279	1	0	7005	279
280	1	0	1520	280
281	1	0	7018	281
282	1	0	3737	282
283	1	0	2046	283
284	1	0	3508	284
285	1	0	5569	285
286	1	0	7141	286
287	1	0	4852	287
288	1	0	7613	288
289	1	0	5931	289
290	1	0	7018	290
291	1	0	333	291
292	1	0	4852	292
293	1	0	4797	293
294	1	0	684	294
295	1	0	5936	295
296	1	0	7157	296
297	1	0	5865	297
298	1	0	2783	298
299	1	0	1427	299
300	1	0	1190	300
301	1	0	684	301
302	1	0	4469	302
303	1	0	4178	303
304	1	0	7188	304
305	1	0	5219	305
306	1	0	1596	306
307	1	0	4455	307
308	1	0	872	308
309	1	0	2571	309
310	1	0	684	310
311	1	0	1406	311
312	1	0	4455	312
313	1	0	2015	313
314	1	0	4178	314
315	1	0	6146	315
316	1	0	7018	316
317	1	0	3495	317
318	1	0	2955	318
319	1	0	1790	319
320	1	0	684	320
321	1	0	2581	321
322	1	0	1161	322
323	1	0	307	323
324	1	0	4711	324
325	1	0	7567	325
326	1	0	1596	326
327	1	0	4455	327
328	1	0	147	328
329	1	0	2571	329
330	1	0	684	330
331	1	0	1406	331
332	1	0	5198	332
333	1	0	373	333
334	1	0	4178	334
335	1	0	6146	335
336	1	0	7018	336
337	1	0	4265	337
338	1	0	2581	338
339	1	0	2216	339
340	1	0	2912	340
341	1	0	684	341
342	1	0	4686	342
343	1	0	4711	343
344	1	0	4178	344
345	1	0	5219	345
346	1	0	1596	346
347	1	0	4455	347
348	1	0	1487	348
349	1	0	2571	349
350	1	0	684	350
351	1	0	1406	351
352	1	0	4455	352
353	1	0	2311	353
354	1	0	4178	354
355	1	0	6146	355
356	1	0	684	356
357	1	0	3363	357
358	1	0	7567	358
359	1	0	1596	359
360	1	0	4455	360
361	1	0	6125	361
362	1	0	2571	362
363	1	0	684	363
364	1	0	1406	364
365	1	0	4455	365
366	1	0	2604	366
367	1	0	4178	367
368	1	0	6146	368
369	1	0	684	369
370	1	0	2251	370
371	1	0	2581	371
372	1	0	6026	372
373	1	0	3754	373
374	1	0	7018	374
375	1	0	333	375
376	1	0	4852	376
377	1	0	7713	377
378	1	0	4686	378
379	1	0	1914	379
380	1	0	1650	380
381	1	0	6323	381
382	1	0	1938	382
383	1	0	7141	383
384	1	0	4455	384
385	1	0	2278	385
386	1	0	2571	386
387	1	0	3363	387
388	1	0	3155	388
389	1	0	1650	389
390	1	0	2470	390
391	1	0	2603	391
392	1	0	684	392
393	1	0	7079	393
394	1	0	1650	394
395	1	0	1476	395
396	1	0	2470	396
397	1	0	6928	397
398	1	0	2783	398
399	1	0	1427	399
400	1	0	1938	400
401	1	0	5697	401
402	1	0	4455	402
403	1	0	6734	403
404	1	0	2571	404
405	1	0	7018	405
406	1	0	1150	406
407	1	0	2581	407
408	1	0	6323	408
409	1	0	1331	409
410	1	0	684	410
411	1	0	4686	411
412	1	0	7713	412
413	1	0	684	413
414	1	0	4686	414
415	1	0	4711	415
416	1	0	6002	416
417	1	0	701	417
418	1	0	1596	418
419	1	0	4455	419
420	1	0	93	420
421	1	0	2571	421
422	1	0	4516	422
423	1	0	2581	423
424	1	0	2729	424
425	1	0	7018	425
426	1	0	4706	426
427	1	0	3864	427
428	1	0	726	428
429	1	0	4178	429
430	1	0	6186	430
431	1	0	1596	431
432	1	0	690	432
433	1	0	6142	433
434	1	0	7141	434
435	1	0	7046	435
436	1	0	5681	436
437	1	0	5773	437
438	1	0	5865	438
439	1	0	2783	439
440	1	0	1427	440
441	1	0	7796	441
442	1	0	684	442
443	1	0	6668	443
444	1	0	4178	444
445	1	0	2530	445
446	1	0	4486	446
447	1	0	2251	447
448	1	0	7506	448
449	1	0	2956	449
450	1	0	7018	450
451	1	0	805	451
452	1	0	1331	452
453	1	0	5697	453
454	1	0	2581	454
455	1	0	1914	455
456	1	0	7352	456
457	1	0	684	457
458	1	0	2581	458
459	1	0	1161	459
460	1	0	307	460
461	1	0	3488	461
462	1	0	4178	462
463	1	0	3855	463
464	1	0	2209	464
465	1	0	1596	465
466	1	0	4455	466
467	1	0	1925	467
468	1	0	2571	468
469	1	0	7095	469
470	1	0	3130	470
471	1	0	6928	471
472	1	0	3808	472
473	1	0	4076	473
474	1	0	7356	474
475	1	0	7091	475
476	1	0	7745	476
477	1	0	6928	477
478	1	0	7046	478
479	1	0	6793	479
480	1	0	684	480
481	1	0	6928	481
482	1	0	4686	482
483	1	0	4469	483
484	1	0	4178	484
485	1	0	4455	485
486	1	0	1585	486
487	1	0	2571	487
488	1	0	1849	488
489	1	0	2251	489
490	1	0	3098	490
491	1	0	851	491
492	1	0	3881	492
493	1	0	5901	493
494	1	0	684	494
495	1	0	6668	495
496	1	0	2581	496
497	1	0	5976	497
498	1	0	7506	498
499	1	0	5059	499
500	1	0	3598	500
501	1	0	4464	501
502	1	0	7712	502
503	1	0	3464	503
504	1	0	1054	504
505	1	0	7018	505
506	1	0	6197	506
507	1	0	1646	507
508	1	0	7696	508
509	1	0	2581	509
510	1	0	2315	510
511	1	0	5600	511
512	1	0	2861	512
513	1	0	2251	513
514	1	0	2581	514
515	1	0	629	515
516	1	0	1596	516
517	1	0	6494	517
518	1	0	1426	518
519	1	0	4028	519
520	1	0	7018	520
521	1	0	970	521
522	1	0	6027	522
523	1	0	4645	523
524	1	0	7905	524
525	1	0	5697	525
526	1	0	6494	526
527	1	0	5270	527
528	1	0	6384	528
529	1	0	684	529
530	1	0	4965	530
531	1	0	4411	531
532	1	0	1584	532
533	1	0	684	533
534	1	0	6928	534
535	1	0	1650	535
536	1	0	5492	536
537	1	0	3448	537
538	1	0	6368	538
539	1	0	684	539
540	1	0	3214	540
541	1	0	6484	541
542	1	0	3284	542
543	1	0	7018	543
544	1	0	6467	544
545	1	0	4178	545
546	1	0	2067	546
547	1	0	348	547
548	1	0	4633	548
549	1	0	6139	549
550	1	0	1031	550
551	1	0	3825	551
552	1	0	2087	552
553	1	0	1584	553
554	1	0	702	554
555	1	0	6928	555
556	1	0	7418	556
557	1	0	4028	557
558	1	0	432	558
559	1	0	3825	559
560	1	0	181	560
561	1	0	2609	561
562	1	0	684	562
563	1	0	3823	563
564	1	0	1584	564
565	1	0	6928	565
566	1	0	3284	566
567	1	0	5321	567
568	1	0	3464	568
569	1	0	656	569
570	1	0	7510	570
571	1	0	3400	571
572	1	0	3974	572
573	1	0	5697	573
574	1	0	5443	574
575	1	0	2404	575
576	1	0	981	576
577	1	0	1596	577
578	1	0	6494	578
579	1	0	684	579
580	1	0	4633	580
581	1	0	5270	581
582	1	0	4230	582
583	1	0	1581	583
584	1	0	684	584
585	1	0	4203	585
586	1	0	4455	586
587	1	0	4902	587
588	1	0	4529	588
589	1	0	2581	589
590	1	0	1597	590
591	1	0	6453	591
592	1	0	5697	592
593	1	0	4022	593
594	1	0	6027	594
595	1	0	4455	595
596	1	0	4968	596
597	1	0	7018	597
598	1	0	7397	598
599	1	0	1979	599
600	1	0	5270	600
601	1	0	8092	601
602	1	0	684	602
603	1	0	7506	603
604	1	0	6765	604
605	1	0	4651	605
606	1	0	2581	606
607	1	0	5532	607
608	1	0	1768	608
609	1	0	7622	609
610	1	0	5025	610
611	1	0	1596	611
612	1	0	4455	612
613	1	0	867	613
614	1	0	2571	614
615	1	0	684	615
616	1	0	4924	616
617	1	0	4529	617
618	1	0	4645	618
619	1	0	4913	619
620	1	0	6191	620
621	1	0	7193	621
622	1	0	7981	622
623	1	0	4711	623
624	1	0	2581	624
625	1	0	5502	625
626	1	0	6928	626
627	1	0	2056	627
628	1	0	3106	628
629	1	0	1596	629
630	1	0	6494	630
631	1	0	3160	631
632	1	0	8116	632
633	1	0	6027	633
634	1	0	4455	634
635	1	0	7427	635
636	1	0	4178	636
637	1	0	6146	637
638	1	0	7018	638
639	1	0	1223	639
640	1	0	307	640
641	1	0	3359	641
642	1	0	4516	642
643	1	0	2581	643
644	1	0	3106	644
645	1	0	4865	645
646	1	0	1535	646
647	1	0	5758	647
648	1	0	684	648
649	1	0	2503	649
650	1	0	3954	650
651	1	0	6494	651
652	1	0	5270	652
653	1	0	4028	653
654	1	0	7018	654
655	1	0	7447	655
656	1	0	7641	656
657	1	0	2581	657
658	1	0	2657	658
659	1	0	3053	659
660	1	0	4178	660
661	1	0	3359	661
662	1	0	6445	662
663	1	0	6027	663
664	1	0	4455	664
665	1	0	3124	665
666	1	0	4178	666
667	1	0	6146	667
668	1	0	684	668
669	1	0	2581	669
670	1	0	5532	670
671	1	0	1768	671
672	1	0	6191	672
673	1	0	6569	673
674	1	0	1891	674
675	1	0	3508	675
676	1	0	4455	676
677	1	0	4987	677
678	1	0	2571	678
679	1	0	3485	679
680	1	0	8067	680
681	1	0	4913	681
682	1	0	2204	682
683	1	0	5697	683
684	1	0	6090	684
685	1	0	2251	685
686	1	0	2581	686
687	1	0	2531	687
688	1	0	5848	688
689	1	0	7018	689
690	1	0	2087	690
691	1	0	1584	691
692	1	0	5560	692
693	1	0	5795	693
694	1	0	6494	694
695	1	0	981	695
696	1	0	6928	696
697	1	0	6765	697
698	1	0	6791	698
699	1	0	5697	699
700	1	0	4037	700
701	1	0	6838	701
702	1	0	3143	702
703	1	0	6027	703
704	1	0	4455	704
705	1	0	5448	705
706	1	0	3621	706
707	1	0	7018	707
708	1	0	805	708
709	1	0	2581	709
710	1	0	4455	710
711	1	0	3258	711
712	1	0	5981	712
713	1	0	684	713
714	1	0	7506	714
715	1	0	1225	715
716	1	0	3508	716
717	1	0	4455	717
718	1	0	2290	718
719	1	0	2571	719
720	1	0	7018	720
721	1	0	3824	721
722	1	0	7301	722
723	1	0	5270	723
724	1	0	4022	724
725	1	0	1596	725
726	1	0	6051	726
727	1	0	684	727
728	1	0	4686	728
729	1	0	4791	729
730	1	0	396	730
731	1	0	4516	731
732	1	0	4178	732
733	1	0	1959	733
734	1	0	4455	734
735	1	0	7127	735
736	1	0	2571	736
737	1	0	7018	737
738	1	0	3425	738
739	1	0	8018	739
740	1	0	684	740
741	1	0	2087	741
742	1	0	1584	742
743	1	0	684	743
744	1	0	1953	744
745	1	0	1647	745
746	1	0	5066	746
747	1	0	684	747
748	1	0	6765	748
749	1	0	348	749
750	1	0	1161	750
751	1	0	7018	751
752	1	0	182	752
753	1	0	338	753
754	1	0	181	754
755	1	0	1535	755
756	1	0	5532	756
757	1	0	2633	757
758	1	0	6027	758
759	1	0	5375	759
760	1	0	6139	760
761	1	0	6928	761
762	1	0	3418	762
763	1	0	1827	763
764	1	0	1653	764
765	1	0	767	765
766	1	0	5847	766
767	1	0	3759	767
768	1	0	1596	768
769	1	0	3508	769
770	1	0	4455	770
771	1	0	4696	771
772	1	0	2571	772
773	1	0	684	773
774	1	0	6928	774
775	1	0	6494	775
776	1	0	5371	776
777	1	0	3436	777
778	1	0	4178	778
779	1	0	4455	779
780	1	0	2905	780
781	1	0	2571	781
782	1	0	3889	782
783	1	0	3310	783
784	1	0	4686	784
785	1	0	6176	785
786	1	0	3436	786
787	1	0	7018	787
788	1	0	7429	788
789	1	0	6026	789
790	1	0	6968	790
791	1	0	4791	791
792	1	0	4455	792
793	1	0	2393	793
794	1	0	684	794
795	1	0	1653	795
796	1	0	4178	796
797	1	0	4455	797
798	1	0	2393	798
799	1	0	3889	799
800	1	0	7018	800
801	1	0	4706	801
802	1	0	540	802
803	1	0	5066	803
804	1	0	2087	804
805	1	0	3284	805
806	1	0	6765	806
807	1	0	7696	807
808	1	0	2743	808
809	1	0	2633	809
810	1	0	5679	810
811	1	0	1480	811
812	1	0	6027	812
813	1	0	55	813
814	1	0	2581	814
815	1	0	6507	815
816	1	0	5602	816
817	1	0	1480	817
818	1	0	5697	818
819	1	0	2414	819
820	1	0	7207	820
821	1	0	7506	821
822	1	0	4906	822
823	1	0	1596	823
824	1	0	3472	824
825	1	0	7018	825
826	1	0	4633	826
827	1	0	7516	827
828	1	0	3436	828
829	1	0	4178	829
830	1	0	4455	830
831	1	0	4584	831
832	1	0	3889	832
833	1	0	5697	833
834	1	0	1324	834
835	1	0	3436	835
836	1	0	7207	836
837	1	0	7356	837
838	1	0	4852	838
839	1	0	6139	839
840	1	0	684	840
841	1	0	6928	841
842	1	0	3190	842
843	1	0	4791	843
844	1	0	7516	844
845	1	0	4178	845
846	1	0	6968	846
847	1	0	1596	847
848	1	0	4455	848
849	1	0	6331	849
850	1	0	1535	850
851	1	0	2955	851
852	1	0	1653	852
853	1	0	4178	853
854	1	0	4455	854
855	1	0	6374	855
856	1	0	3889	856
857	1	0	7018	857
858	1	0	2087	858
859	1	0	3284	859
860	1	0	5560	860
861	1	0	8098	861
862	1	0	6494	862
863	1	0	981	863
864	1	0	6928	864
865	1	0	6765	865
866	1	0	6791	866
867	1	0	5697	867
868	1	0	4037	868
869	1	0	6838	869
870	1	0	8071	870
871	1	0	6027	871
872	1	0	4455	872
873	1	0	5237	873
874	1	0	3621	874
875	1	0	7018	875
876	1	0	6475	876
877	1	0	8007	877
878	1	0	5697	878
879	1	0	4178	879
880	1	0	767	880
881	1	0	4455	881
882	1	0	7854	882
883	1	0	2571	883
884	1	0	7230	884
885	1	0	2581	885
886	1	0	4455	886
887	1	0	3258	887
888	1	0	3106	888
889	1	0	684	889
890	1	0	4509	890
891	1	0	5707	891
892	1	0	4455	892
893	1	0	4898	893
894	1	0	2571	894
895	1	0	6027	895
896	1	0	7301	896
897	1	0	5270	897
898	1	0	4022	898
899	1	0	7018	899
900	1	0	3425	900
901	1	0	2581	901
902	1	0	767	902
903	1	0	4455	903
904	1	0	5553	904
905	1	0	2571	905
906	1	0	2581	906
907	1	0	5532	907
908	1	0	8049	908
909	1	0	1646	909
910	1	0	1372	910
911	1	0	5697	911
912	1	0	6944	912
913	1	0	7230	913
914	1	0	2581	914
915	1	0	3106	915
916	1	0	684	916
917	1	0	4913	917
918	1	0	7682	918
919	1	0	5697	919
920	1	0	3623	920
921	1	0	2251	921
922	1	0	2581	922
923	1	0	3106	923
924	1	0	5707	924
925	1	0	4455	925
926	1	0	2905	926
927	1	0	2571	927
928	1	0	684	928
929	1	0	5917	929
930	1	0	4042	930
931	1	0	1596	931
932	1	0	2581	932
933	1	0	214	933
934	1	0	1596	934
935	1	0	1987	935
936	1	0	5050	936
937	1	0	5697	937
938	1	0	2592	938
939	1	0	3780	939
940	1	0	5726	940
941	1	0	2503	941
942	1	0	2581	942
943	1	0	3106	943
944	1	0	6191	944
945	1	0	6571	945
946	1	0	4178	946
947	1	0	5640	947
948	1	0	7018	948
949	1	0	4633	949
950	1	0	5270	950
951	1	0	7722	951
952	1	0	4436	952
953	1	0	2801	953
954	1	0	684	954
955	1	0	6928	955
956	1	0	3464	956
957	1	0	6949	957
958	1	0	684	958
959	1	0	1876	959
960	1	0	7742	960
961	1	0	5697	961
962	1	0	2581	962
963	1	0	3658	963
964	1	0	6676	964
965	1	0	1480	965
966	1	0	1503	966
967	1	0	374	967
968	1	0	1019	968
969	1	0	684	969
970	1	0	6928	970
971	1	0	4455	971
972	1	0	2468	972
973	1	0	4178	973
974	1	0	2955	974
975	1	0	4516	975
976	1	0	5617	976
977	1	0	2404	977
978	1	0	7550	978
979	1	0	7018	979
980	1	0	384	980
981	1	0	684	981
982	1	0	2251	982
983	1	0	4178	983
984	1	0	583	984
985	1	0	3106	985
986	1	0	684	986
987	1	0	4913	987
988	1	0	6193	988
989	1	0	6571	989
990	1	0	2364	990
991	1	0	5570	991
992	1	0	5697	992
993	1	0	6018	993
994	1	0	446	994
995	1	0	4516	995
996	1	0	5617	996
997	1	0	7018	997
998	1	0	7504	998
999	1	0	7952	999
1000	1	0	5583	1000
1001	1	0	684	1001
1002	1	0	1520	1002
1003	1	0	1596	1003
1004	1	0	2581	1004
1005	1	0	5356	1005
1006	1	0	5391	1006
1007	1	0	1596	1007
1008	1	0	2233	1008
1009	1	0	1426	1009
1010	1	0	684	1010
1011	1	0	4791	1011
1012	1	0	390	1012
1013	1	0	1520	1013
1014	1	0	1596	1014
1015	1	0	6876	1015
1016	1	0	1618	1016
1017	1	0	346	1017
1018	1	0	1426	1018
1019	1	0	684	1019
1020	1	0	4178	1020
1021	1	0	6876	1021
1022	1	0	3994	1022
1023	1	0	684	1023
1024	1	0	6928	1024
1025	1	0	7612	1025
1026	1	0	7005	1026
1027	1	0	1520	1027
1028	1	0	1596	1028
1029	1	0	6876	1029
1030	1	0	6850	1030
1031	1	0	7018	1031
1032	1	0	2087	1032
1033	1	0	5583	1033
1034	1	0	1904	1034
1035	1	0	7086	1035
1036	1	0	1441	1036
1037	1	0	2493	1037
1038	1	0	684	1038
1039	1	0	704	1039
1040	1	0	2703	1040
1041	1	0	5697	1041
1042	1	0	6324	1042
1043	1	0	7046	1043
1044	1	0	4582	1044
1045	1	0	684	1045
1046	1	0	2251	1046
1047	1	0	6249	1047
1048	1	0	8072	1048
1049	1	0	7018	1049
1050	1	0	6876	1050
1051	1	0	2046	1051
1052	1	0	4178	1052
1053	1	0	5381	1053
1054	1	0	6928	1054
1055	1	0	1575	1055
1056	1	0	2769	1056
1057	1	0	3097	1057
1058	1	0	7018	1058
1059	1	0	5433	1059
1060	1	0	6615	1060
1061	1	0	1426	1061
1062	1	0	7713	1062
1063	1	0	3619	1063
1064	1	0	3664	1064
1065	1	0	5703	1065
1066	1	0	7682	1066
1067	1	0	5697	1067
1068	1	0	6084	1068
1069	1	0	7848	1069
1070	1	0	2404	1070
1071	1	0	7005	1071
1072	1	0	6384	1072
1073	1	0	1596	1073
1074	1	0	2581	1074
1075	1	0	4453	1075
1076	1	0	5946	1076
1077	1	0	1581	1077
1078	1	0	7018	1078
1079	1	0	480	1079
1080	1	0	7690	1080
1081	1	0	4791	1081
1082	1	0	4178	1082
1083	1	0	6521	1083
1084	1	0	1596	1084
1085	1	0	3499	1085
1086	1	0	2404	1086
1087	1	0	5697	1087
1088	1	0	2581	1088
1089	1	0	1353	1089
1090	1	0	1173	1090
1091	1	0	1596	1091
1092	1	0	2581	1092
1093	1	0	1581	1093
1094	1	0	684	1094
1095	1	0	3916	1095
1096	1	0	4178	1096
1097	1	0	2854	1097
1098	1	0	7713	1098
1099	1	0	7018	1099
1100	1	0	2087	1100
1101	1	0	5703	1101
1102	1	0	6034	1102
1103	1	0	5697	1103
1104	1	0	874	1104
1105	1	0	7018	1105
1106	1	0	805	1106
1107	1	0	4178	1107
1108	1	0	1727	1108
1109	1	0	684	1109
1110	1	0	5433	1110
1111	1	0	6615	1111
1112	1	0	7713	1112
1113	1	0	2087	1113
1114	1	0	5703	1114
1115	1	0	5270	1115
1116	1	0	7995	1116
1117	1	0	4365	1117
1118	1	0	3992	1118
1119	1	0	4516	1119
1120	1	0	3436	1120
1121	1	0	5697	1121
1122	1	0	5538	1122
1123	1	0	2404	1123
1124	1	0	4178	1124
1125	1	0	4939	1125
1126	1	0	5697	1126
1127	1	0	2581	1127
1128	1	0	1581	1128
1129	1	0	4516	1129
1130	1	0	5532	1130
1131	1	0	1647	1131
1132	1	0	7018	1132
1133	1	0	182	1133
1134	1	0	712	1134
1135	1	0	2327	1135
1136	1	0	2358	1136
1137	1	0	4178	1137
1138	1	0	1181	1138
1139	1	0	684	1139
1140	1	0	5433	1140
1141	1	0	6615	1141
1142	1	0	7713	1142
1143	1	0	684	1143
1144	1	0	4509	1144
1145	1	0	7144	1145
1146	1	0	7696	1146
1147	1	0	5075	1147
1148	1	0	4529	1148
1149	1	0	251	1149
1150	1	0	359	1150
1151	1	0	3150	1151
1152	1	0	7018	1152
1153	1	0	2087	1153
1154	1	0	5703	1154
1155	1	0	712	1155
1156	1	0	6571	1156
1157	1	0	1983	1157
1158	1	0	4529	1158
1159	1	0	6763	1159
1160	1	0	7910	1160
1161	1	0	7703	1161
1162	1	0	7141	1162
1163	1	0	2214	1163
1164	1	0	2383	1164
1165	1	0	684	1165
1166	1	0	5433	1166
1167	1	0	6615	1167
1168	1	0	6384	1168
1169	1	0	6928	1169
1170	1	0	1520	1170
1171	1	0	7018	1171
1172	1	0	805	1172
1173	1	0	2581	1173
1174	1	0	2770	1174
1175	1	0	1727	1175
1176	1	0	684	1176
1177	1	0	5433	1177
1178	1	0	6615	1178
1179	1	0	2327	1179
1180	1	0	7713	1180
1181	1	0	4686	1181
1182	1	0	4711	1182
1183	1	0	1869	1183
1184	1	0	5570	1184
1185	1	0	7196	1185
1186	1	0	1596	1186
1187	1	0	1650	1187
1188	1	0	8040	1188
1189	1	0	981	1189
1190	1	0	2251	1190
1191	1	0	4178	1191
1192	1	0	4598	1192
1193	1	0	5848	1193
1194	1	0	7018	1194
1195	1	0	4970	1195
1196	1	0	1646	1196
1197	1	0	7696	1197
1198	1	0	2319	1198
1199	1	0	7018	1199
1200	1	0	4706	1200
1201	1	0	3330	1201
1202	1	0	3008	1202
1203	1	0	3508	1203
1204	1	0	2921	1204
1205	1	0	4805	1205
1206	1	0	1596	1206
1207	1	0	2581	1207
1208	1	0	1581	1208
1209	1	0	5270	1209
1210	1	0	981	1210
1211	1	0	684	1211
1212	1	0	4924	1212
1213	1	0	4529	1213
1214	1	0	2581	1214
1215	1	0	7663	1215
1216	1	0	2571	1216
1217	1	0	981	1217
1218	1	0	3275	1218
1219	1	0	2404	1219
1220	1	0	1596	1220
1221	1	0	3396	1221
1222	1	0	5611	1222
1223	1	0	7018	1223
1224	1	0	805	1224
1225	1	0	4695	1225
1226	1	0	5470	1226
1227	1	0	6051	1227
1228	1	0	7301	1228
1229	1	0	684	1229
1230	1	0	5433	1230
1231	1	0	6615	1231
1232	1	0	642	1232
1233	1	0	6027	1233
1234	1	0	4455	1234
1235	1	0	2302	1235
1236	1	0	684	1236
1237	1	0	853	1237
1238	1	0	7018	1238
1239	1	0	156	1239
1240	1	0	3745	1240
1241	1	0	407	1241
1242	1	0	6843	1242
