13984	18
13985	6
13986	8
13987	8
13988	7
13989	14
13990	14
13991	22
13992	16
13993	15
13994	21
13995	21
13996	12
13997	9
13998	6
13999	0
14000	7
14001	6
14002	6
14003	17
14004	21
14005	22
14006	4
14007	2
14008	21
14009	13
14010	22
14011	10
14012	13
14013	21
14014	9
14015	14
14016	15
14017	1
14018	21
14019	22
14020	13
14021	22
14022	19
14023	16
14024	4
14025	15
14026	22
14027	7
14028	3
14029	6
14030	16
14031	11
14032	8
14033	6
14034	5
14035	19
14036	17
14037	6
14038	21
14039	17
14040	8
14041	1
14042	16
14043	18
14044	14
14045	19
14046	10
14047	1
14048	11
14049	9
14050	16
14051	14
14052	8
14053	6
14054	1
14055	0
14056	22
14057	5
14058	7
14059	10
14060	18
14061	16
14062	18
14063	12
14064	11
14065	22
14066	22
14067	22
14068	22
14069	11
14070	8
14071	13
14072	9
14073	1
14074	4
14075	0
14076	6
14077	5
14078	6
14079	22
14080	18
14081	5
14082	22
14083	5
14084	21
14085	20
14086	0
14087	22
14088	15
14089	22
14090	22
14091	18
14092	5
14093	16
14094	15
14095	13
14096	22
14097	6
14098	22
14099	16
14100	4
14101	15
14102	17
14103	6
14104	22
14105	18
14106	22
14107	21
14108	11
14109	4
14110	0
14111	6
14112	10
14113	14
14114	20
14115	20
14116	13
14117	16
14118	7
14119	3
14120	17
14121	4
14122	22
14123	16
14124	5
14125	1
14126	16
14127	15
14128	16
14129	19
14130	15
14131	22
14132	1
14133	7
14134	15
14135	18
14136	8
14137	6
14138	0
14139	13
14140	22
14141	6
14142	6
14143	19
14144	22
14145	9
14146	17
14147	22
14148	5
14149	6
14150	18
14151	21
14152	4
14153	13
14154	6
14155	12
14156	18
14157	1
14158	7
14159	3
14160	5
14161	6
14162	16
14163	17
14164	16
14165	9
14166	22
14167	7
14168	6
14169	20
14170	22
14171	6
14172	7
14173	11
14174	17
14175	12
14176	21
14177	20
14178	18
14179	0
14180	6
14181	16
14182	12
14183	21
14184	15
14185	6
14186	9
14187	11
14188	14
14189	3
14190	2
14191	0
14192	3
14193	17
14194	17
14195	7
14196	14
14197	8
14198	10
14199	5
14200	16
14201	7
14202	15
14203	11
14204	16
14205	2
14206	22
14207	6
14208	17
14209	6
14210	1
14211	4
14212	7
14213	6
14214	0
14215	20
14216	12
14217	2
14218	14
14219	0
14220	4
14221	16
14222	11
14223	20
14224	17
14225	22
14226	11
14227	16
14228	10
14229	11
14230	19
14231	11
14232	18
14233	1
14234	0
14235	7
14236	22
14237	14
14238	18
14239	4
14240	22
14241	21
14242	2
14243	21
14244	10
14245	18
14246	20
14247	20
14248	19
14249	10
14250	21
14251	1
14252	7
14253	6
14254	22
14255	3
14256	11
14257	18
14258	4
14259	7
14260	22
14261	0
14262	7
14263	3
14264	11
14265	21
14266	0
14267	12
14268	18
14269	7
14270	5
14271	21
14272	6
14273	10
14274	9
14275	21
14276	21
14277	6
14278	6
14279	1
14280	17
14281	11
14282	16
14283	4
14284	16
14285	6
14286	8
14287	13
14288	17
14289	19
14290	4
14291	7
14292	19
14293	3
14294	22
14295	10
14296	7
14297	6
14298	1
14299	12
14300	8
14301	1
14302	11
14303	21
14304	12
14305	16
14306	1
14307	6
14308	4
14309	7
14310	3
14311	19
14312	20
14313	10
14314	4
14315	12
14316	11
14317	10
14318	4
14319	11
14320	22
14321	7
14322	17
14323	4
14324	11
14325	13
14326	12
14327	16
14328	21
14329	8
14330	17
14331	4
14332	11
14333	6
14334	12
14335	13
14336	6
14337	22
14338	7
14339	11
14340	21
14341	17
14342	11
14343	8
14344	6
14345	11
14346	22
14347	1
14348	18
14349	8
14350	5
14351	4
14352	11
14353	22
14354	3
14355	3
14356	22
14357	16
14358	20
14359	6
14360	6
14361	17
14362	2
14363	20
14364	16
14365	13
14366	10
14367	18
14368	11
14369	21
14370	9
14371	7
14372	12
14373	22
14374	22
14375	11
14376	11
14377	1
14378	0
14379	19
14380	14
14381	16
14382	8
14383	3
14384	13
14385	16
14386	22
14387	2
14388	5
14389	1
14390	1
14391	16
14392	9
14393	6
14394	22
14395	16
14396	11
14397	19
14398	7
14399	17
14400	22
14401	14
14402	19
14403	1
14404	1
14405	14
14406	13
14407	0
14408	11
14409	13
14410	1
14411	13
14412	22
14413	21
14414	14
14415	11
14416	11
14417	7
14418	8
14419	9
14420	19
14421	15
14422	7
14423	5
14424	22
14425	15
14426	19
14427	11
14428	7
14429	7
14430	17
14431	10
14432	14
14433	12
14434	21
14435	17
14436	18
14437	3
14438	22
14439	5
14440	7
14441	5
14442	8
14443	21
14444	1
14445	10
14446	1
14447	12
14448	22
14449	8
14450	22
14451	16
14452	19
14453	14
14454	15
14455	17
14456	22
14457	22
14458	6
14459	6
14460	0
14461	11
14462	8
14463	2
14464	4
14465	6
14466	16
14467	22
14468	6
14469	4
14470	9
14471	4
14472	1
14473	13
14474	15
14475	22
14476	17
14477	0
14478	17
14479	8
14480	20
14481	22
14482	11
14483	18
14484	2
14485	8
14486	3
14487	17
14488	17
14489	3
14490	5
14491	0
14492	4
14493	7
14494	6
14495	3
14496	18
14497	16
14498	19
14499	9
14500	20
14501	2
14502	2
14503	22
14504	9
14505	6
14506	19
14507	22
14508	17
14509	22
14510	18
14511	5
14512	0
14513	9
14514	1
14515	5
14516	7
14517	10
14518	2
14519	22
14520	20
14521	1
14522	22
14523	7
14524	14
14525	22
14526	4
14527	1
14528	16
14529	20
14530	10
14531	7
14532	6
14533	6
14534	16
14535	9
14536	20
14537	7
14538	6
14539	21
14540	11
14541	16
14542	1
14543	12
14544	7
14545	15
14546	16
14547	21
14548	18
14549	22
14550	3
14551	12
14552	7
14553	19
14554	16
14555	9
14556	9
14557	6
14558	22
14559	9
14560	22
14561	8
14562	21
14563	7
14564	19
14565	6
14566	6
14567	12
14568	6
14569	22
14570	0
14571	11
14572	10
14573	7
14574	5
14575	0
14576	19
14577	7
14578	12
14579	7
14580	22
14581	22
14582	22
14583	6
14584	21
14585	22
14586	2
14587	22
14588	6
14589	20
14590	22
14591	22
14592	10
14593	12
14594	6
14595	16
14596	11
14597	9
14598	7
14599	22
14600	22
14601	17
14602	18
14603	22
14604	15
14605	7
14606	6
14607	21
14608	22
14609	1
14610	15
14611	15
14612	6
14613	13
14614	8
14615	21
14616	22
14617	21
14618	21
14619	15
14620	21
14621	10
14622	16
14623	15
14624	11
14625	19
14626	11
14627	6
14628	13
14629	3
14630	7
14631	3
14632	3
14633	12
14634	1
14635	8
14636	16
14637	15
14638	14
14639	4
14640	8
14641	22
14642	1
14643	1
14644	4
14645	0
14646	22
14647	10
14648	6
14649	5
14650	7
14651	9
14652	19
14653	9
14654	20
14655	10
14656	6
14657	18
14658	21
14659	7
14660	8
14661	16
14662	11
14663	6
14664	18
14665	7
14666	22
14667	10
14668	18
14669	15
14670	6
14671	7
14672	7
14673	7
14674	7
14675	16
14676	5
14677	22
14678	6
14679	14
14680	11
14681	11
14682	1
14683	6
14684	0
14685	8
14686	16
14687	8
14688	12
14689	7
14690	16
14691	7
14692	6
14693	5
14694	13
14695	14
14696	10
14697	4
14698	8
14699	5
14700	12
14701	2
14702	6
14703	1
14704	21
14705	4
14706	11
14707	21
14708	20
14709	11
14710	21
14711	21
14712	21
14713	10
14714	22
14715	0
14716	12
14717	22
14718	14
14719	11
14720	21
14721	14
14722	7
14723	19
14724	8
14725	17
14726	22
14727	22
14728	22
14729	2
14730	16
14731	11
14732	21
14733	18
14734	4
14735	7
14736	6
14737	2
14738	22
14739	21
14740	11
14741	6
14742	20
14743	18
14744	17
14745	19
14746	17
14747	16
14748	8
14749	16
14750	13
14751	5
14752	20
14753	3
14754	22
14755	12
14756	7
14757	11
14758	14
14759	4
14760	12
14761	3
14762	1
14763	22
14764	15
14765	16
14766	13
14767	1
14768	10
14769	11
14770	17
14771	11
14772	9
14773	21
14774	10
14775	11
14776	2
14777	9
14778	6
14779	22
14780	6
14781	16
14782	7
14783	7
14784	5
14785	20
14786	13
14787	11
14788	14
14789	9
14790	19
14791	11
14792	17
14793	5
14794	4
14795	18
14796	16
14797	22
14798	9
14799	21
14800	16
14801	20
14802	1
14803	7
14804	22
14805	6
14806	18
14807	22
14808	8
14809	7
14810	9
14811	10
14812	16
14813	0
14814	0
14815	18
14816	6
14817	16
14818	1
14819	7
14820	6
14821	17
14822	16
14823	21
14824	16
14825	16
14826	22
14827	16
14828	6
14829	22
14830	4
14831	22
14832	6
14833	11
14834	1
14835	13
14836	2
14837	20
14838	3
14839	11
14840	7
14841	0
14842	15
14843	20
14844	15
14845	21
14846	12
14847	20
14848	22
14849	9
14850	19
14851	18
14852	22
14853	2
14854	16
14855	12
14856	14
14857	14
14858	21
14859	0
14860	10
14861	14
14862	14
14863	2
14864	21
14865	22
14866	7
14867	16
14868	22
14869	9
14870	13
14871	3
14872	17
14873	15
14874	16
14875	22
14876	1
14877	6
14878	16
14879	13
14880	22
14881	6
14882	9
14883	16
14884	18
14885	20
14886	13
14887	11
14888	16
14889	6
14890	4
14891	15
14892	10
14893	22
14894	1
14895	7
14896	8
14897	17
14898	22
14899	0
14900	16
14901	3
14902	11
14903	11
14904	7
14905	2
14906	15
14907	6
14908	17
14909	22
14910	6
14911	6
14912	0
14913	20
14914	6
14915	18
14916	10
14917	18
14918	21
14919	13
14920	17
14921	6
14922	7
14923	2
14924	12
14925	12
14926	16
14927	22
14928	15
14929	16
14930	6
14931	3
14932	1
14933	15
14934	21
14935	3
14936	18
14937	11
14938	11
14939	17
14940	8
14941	16
14942	10
14943	11
14944	21
14945	1
14946	13
14947	19
14948	4
14949	21
14950	1
14951	22
14952	20
14953	2
14954	17
14955	16
14956	22
14957	12
14958	22
14959	16
14960	22
14961	7
14962	11
14963	11
14964	11
14965	21
14966	2
14967	7
14968	16
14969	16
14970	15
14971	10
14972	8
14973	21
14974	4
14975	8
14976	21
14977	22
14978	7
14979	19
14980	11
14981	6
14982	16
14983	10
14984	10
14985	22
14986	20
14987	7
14988	16
14989	15
14990	16
14991	6
14992	8
14993	22
14994	2
14995	11
14996	18
14997	16
14998	9
14999	7
15000	16
15001	16
15002	7
15003	0
15004	11
15005	11
15006	6
15007	19
15008	16
15009	17
15010	4
15011	7
15012	9
15013	16
15014	22
15015	22
15016	10
15017	22
15018	5
15019	21
15020	2
15021	2
15022	12
15023	14
15024	4
15025	12
15026	15
15027	8
15028	2
15029	2
15030	12
15031	7
15032	4
15033	13
15034	19
15035	22
15036	4
15037	22
15038	16
15039	8
15040	7
15041	17
15042	6
15043	18
15044	22
15045	9
15046	16
15047	21
15048	7
15049	5
15050	1
15051	5
15052	6
15053	15
15054	9
15055	8
15056	8
15057	22
15058	1
15059	2
15060	16
15061	22
15062	21
15063	16
15064	1
15065	8
15066	16
15067	17
15068	16
15069	21
15070	9
15071	16
15072	13
15073	11
15074	7
15075	19
15076	8
15077	22
15078	2
15079	8
15080	4
15081	8
15082	7
15083	6
15084	13
15085	22
15086	21
15087	13
15088	0
15089	19
15090	6
15091	13
15092	11
15093	18
15094	19
15095	5
15096	11
15097	9
15098	18
15099	21
15100	13
15101	12
15102	11
15103	0
15104	13
15105	22
15106	3
15107	13
15108	3
15109	15
15110	16
15111	7
15112	7
15113	22
15114	4
15115	4
15116	19
15117	22
15118	9
15119	9
15120	17
15121	5
15122	8
15123	21
15124	22
15125	7
15126	3
15127	17
15128	15
15129	3
15130	21
15131	17
15132	16
15133	2
15134	8
15135	22
15136	10
15137	13
15138	1
15139	21
15140	16
15141	7
15142	19
15143	19
15144	7
15145	15
15146	15
15147	17
15148	22
15149	22
15150	6
15151	16
15152	3
15153	11
15154	18
15155	5
15156	22
15157	6
15158	9
15159	13
15160	22
15161	4
15162	12
15163	4
15164	22
15165	6
15166	10
15167	16
15168	7
15169	6
15170	18
15171	5
15172	9
15173	6
15174	10
15175	18
15176	9
15177	7
15178	11
15179	14
15180	21
15181	7
15182	4
15183	13
15184	5
15185	6
15186	6
15187	22
15188	3
15189	15
15190	18
15191	6
15192	16
15193	4
15194	3
15195	9
15196	6
15197	17
15198	7
15199	9
15200	13
15201	5
15202	2
15203	6
15204	15
15205	21
15206	15
15207	6
15208	10
15209	10
15210	1
15211	6
15212	3
15213	5
15214	16
15215	11
15216	21
15217	12
15218	21
15219	21
15220	12
15221	17
15222	6
15223	3
15224	17
15225	6
15226	2
15227	6
15228	18
15229	6
15230	18
15231	5
15232	11
15233	22
15234	6
15235	6
15236	9
15237	15
15238	6
15239	12
15240	7
15241	0
15242	9
15243	22
15244	16
15245	18
15246	3
15247	13
15248	6
15249	8
15250	11
15251	2
15252	20
15253	7
15254	3
15255	3
15256	15
15257	22
15258	2
15259	3
15260	9
15261	6
15262	13
15263	16
15264	6
15265	0
15266	20
15267	22
15268	20
15269	16
15270	6
15271	16
15272	7
15273	2
15274	6
15275	16
15276	12
15277	16
15278	22
15279	7
15280	9
15281	21
15282	18
15283	10
15284	10
15285	0
15286	0
15287	17
15288	22
15289	11
15290	7
15291	4
15292	6
15293	3
15294	7
15295	14
15296	16
15297	0
15298	1
15299	20
15300	0
15301	1
15302	8
15303	22
15304	10
15305	16
15306	11
15307	19
15308	4
15309	6
15310	0
15311	9
15312	15
15313	10
15314	0
15315	11
15316	0
15317	8
15318	19
15319	14
15320	6
15321	17
15322	22
15323	7
15324	1
15325	21
15326	20
15327	6
15328	19
15329	6
15330	15
15331	22
15332	15
15333	2
15334	5
15335	3
15336	9
15337	11
15338	6
15339	5
15340	18
15341	8
15342	6
15343	16
15344	11
15345	14
15346	8
15347	1
15348	9
15349	6
15350	16
15351	1
15352	15
15353	21
15354	14
15355	6
15356	3
15357	9
15358	8
15359	16
15360	2
15361	6
15362	16
15363	16
15364	22
15365	16
15366	14
15367	14
15368	2
15369	21
15370	18
15371	7
15372	4
15373	13
15374	6
15375	22
15376	12
15377	17
15378	14
15379	19
15380	22
15381	6
15382	14
15383	17
15384	12
15385	9
15386	7
15387	6
15388	20
15389	15
15390	11
15391	6
15392	5
15393	22
15394	8
15395	14
15396	8
15397	11
15398	12
15399	9
15400	7
15401	6
15402	16
15403	3
15404	22
15405	12
15406	11
15407	11
15408	13
15409	7
15410	22
15411	16
15412	0
15413	22
15414	14
15415	19
15416	9
15417	6
15418	0
15419	20
15420	22
15421	9
15422	22
15423	17
15424	11
15425	16
15426	17
15427	18
15428	7
15429	11
15430	19
15431	11
15432	5
15433	9
15434	14
15435	1
15436	22
15437	0
15438	15
15439	22
15440	9
15441	19
15442	11
15443	0
15444	17
15445	1
15446	8
15447	12
15448	21
15449	21
15450	15
15451	22
15452	22
15453	10
15454	21
15455	19
15456	10
15457	22
15458	16
15459	7
15460	16
15461	1
15462	11
15463	16
15464	22
15465	2
15466	22
15467	6
15468	7
15469	22
15470	4
15471	8
15472	6
15473	6
15474	19
15475	22
15476	6
15477	22
15478	22
15479	19
15480	9
15481	11
15482	22
15483	4
15484	20
15485	18
15486	3
15487	22
15488	0
15489	7
15490	11
15491	10
15492	0
15493	5
15494	19
15495	16
15496	19
15497	14
15498	3
15499	5
15500	22
15501	12
15502	22
15503	19
15504	15
15505	9
15506	22
15507	6
15508	8
15509	13
15510	5
15511	16
15512	10
15513	21
15514	14
15515	8
15516	19
15517	9
15518	21
15519	18
15520	15
15521	16
15522	22
15523	16
15524	3
15525	6
15526	9
15527	4
15528	1
15529	22
15530	8
15531	21
15532	1
15533	1
15534	9
15535	21
15536	14
15537	12
15538	15
15539	6
15540	21
15541	18
15542	7
15543	13
15544	6
15545	12
15546	6
15547	0
15548	13
15549	22
15550	3
15551	9
15552	6
15553	7
15554	1
15555	2
15556	11
15557	16
15558	22
15559	16
15560	1
15561	22
15562	21
15563	19
15564	5
15565	7
15566	0
15567	18
15568	10
15569	1
15570	9
15571	22
15572	21
15573	9
15574	11
15575	1
15576	14
15577	21
15578	6
15579	12
15580	9
15581	2
15582	18
15583	16
15584	5
15585	19
15586	19
15587	6
15588	17
15589	16
15590	20
15591	21
15592	8
15593	14
15594	15
15595	20
15596	12
15597	2
15598	13
15599	22
15600	22
15601	3
15602	21
15603	6
15604	18
15605	8
15606	15
15607	3
15608	7
15609	19
15610	4
15611	18
15612	22
15613	7
15614	1
15615	6
15616	19
15617	0
15618	22
15619	12
15620	8
15621	4
15622	22
15623	6
15624	17
15625	2
15626	15
15627	22
15628	18
15629	0
15630	18
15631	14
15632	19
15633	15
15634	5
15635	22
15636	22
15637	6
15638	10
15639	2
15640	20
15641	21
15642	7
15643	12
15644	11
15645	18
15646	3
15647	10
15648	3
15649	11
15650	21
15651	9
15652	15
15653	6
15654	2
15655	4
15656	1
15657	20
15658	11
15659	7
15660	7
15661	15
15662	13
15663	12
15664	16
15665	5
15666	17
15667	7
15668	1
15669	7
15670	7
15671	3
15672	7
15673	3
15674	7
15675	14
15676	7
15677	5
15678	6
15679	16
15680	11
15681	16
15682	7
15683	17
15684	1
15685	4
15686	4
15687	21
15688	8
15689	19
15690	9
15691	3
15692	0
15693	3
15694	18
15695	14
15696	0
15697	16
15698	18
15699	20
15700	6
15701	0
15702	1
15703	7
15704	12
15705	10
15706	22
15707	10
15708	11
15709	14
15710	14
15711	1
15712	16
15713	7
15714	12
15715	1
15716	21
15717	8
15718	8
15719	6
15720	6
15721	14
15722	2
15723	9
15724	19
15725	6
15726	1
15727	7
15728	16
15729	5
15730	11
15731	3
15732	12
15733	21
15734	7
15735	17
15736	11
15737	7
15738	22
15739	0
15740	20
15741	18
15742	9
15743	19
15744	13
15745	6
15746	19
15747	9
15748	7
15749	13
15750	11
15751	2
15752	22
15753	10
15754	12
15755	17
15756	7
15757	2
15758	21
15759	10
15760	6
15761	7
15762	9
15763	3
15764	10
15765	21
15766	13
15767	8
15768	3
15769	13
15770	13
15771	6
15772	21
15773	13
15774	6
15775	16
15776	16
15777	22
15778	21
15779	9
15780	11
15781	7
15782	9
15783	16
15784	22
15785	15
15786	6
15787	7
15788	7
15789	1
15790	3
15791	21
15792	14
15793	4
15794	15
15795	17
15796	6
15797	11
15798	2
15799	16
15800	22
15801	6
15802	5
15803	20
15804	21
15805	8
15806	7
15807	16
15808	11
15809	16
15810	19
15811	18
15812	17
15813	21
15814	20
15815	5
15816	9
15817	14
15818	21
15819	14
15820	14
15821	21
15822	12
15823	20
15824	11
15825	22
15826	21
15827	12
15828	7
15829	9
15830	15
15831	22
15832	6
15833	22
15834	2
15835	6
15836	17
15837	7
15838	11
15839	10
15840	9
15841	22
15842	22
15843	22
15844	8
15845	17
15846	18
15847	4
15848	11
15849	14
15850	9
15851	6
15852	7
15853	17
15854	17
15855	5
15856	15
15857	11
15858	22
15859	16
15860	18
15861	22
15862	22
15863	17
15864	22
15865	2
15866	17
15867	18
15868	3
15869	22
15870	6
15871	5
15872	3
15873	13
15874	6
15875	13
15876	16
15877	8
15878	6
15879	2
15880	20
15881	7
15882	19
15883	19
15884	22
15885	17
15886	17
15887	3
15888	9
15889	21
15890	6
15891	1
15892	11
15893	18
15894	18
15895	8
15896	10
15897	4
15898	6
15899	6
15900	22
15901	4
15902	7
15903	6
15904	12
15905	16
15906	7
15907	7
15908	8
15909	0
15910	20
15911	5
15912	2
15913	8
15914	0
15915	20
15916	22
15917	6
15918	19
15919	1
15920	16
15921	7
15922	22
15923	7
15924	22
15925	0
15926	6
15927	6
15928	10
15929	4
15930	16
15931	22
15932	20
15933	14
15934	5
15935	4
15936	22
15937	8
15938	21
15939	6
15940	0
15941	17
15942	6
15943	6
15944	20
15945	12
15946	13
15947	8
15948	3
15949	17
15950	20
15951	7
15952	16
15953	10
15954	0
15955	10
15956	3
15957	6
15958	11
15959	6
15960	11
15961	10
15962	0
15963	6
15964	7
15965	1
15966	15
15967	6
15968	20
15969	19
15970	2
15971	8
15972	1
15973	7
15974	16
15975	6
15976	13
15977	2
15978	7
15979	18
15980	22
15981	9
15982	20
15983	21
15984	6
15985	0
15986	22
15987	9
15988	10
15989	2
15990	22
15991	6
15992	20
15993	8
15994	6
15995	16
15996	4
15997	12
15998	12
15999	12
16000	18
16001	5
16002	11
16003	16
16004	18
16005	17
16006	6
16007	8
16008	7
16009	22
16010	16
16011	21
16012	2
16013	6
16014	10
16015	3
16016	13
16017	1
16018	13
16019	21
16020	0
16021	19
16022	15
16023	11
16024	6
16025	11
16026	22
16027	14
16028	18
16029	18
16030	17
16031	3
16032	15
16033	2
16034	16
16035	6
16036	2
16037	22
16038	18
16039	18
16040	11
16041	22
16042	22
16043	22
16044	16
16045	4
16046	22
16047	16
16048	17
16049	16
16050	22
16051	15
16052	11
16053	6
16054	6
16055	4
16056	4
16057	22
16058	11
16059	16
16060	4
16061	22
16062	7
16063	1
16064	17
16065	22
16066	6
16067	11
16068	13
16069	0
16070	16
16071	21
16072	21
16073	7
16074	13
16075	6
16076	9
16077	0
16078	7
16079	21
16080	7
16081	8
16082	9
16083	6
16084	17
16085	15
16086	11
16087	9
16088	6
16089	20
16090	20
16091	3
16092	22
16093	9
16094	9
16095	6
16096	17
16097	22
16098	6
16099	4
16100	6
16101	5
16102	11
16103	19
16104	15
16105	3
16106	4
16107	17
16108	7
16109	4
16110	12
16111	8
16112	6
16113	6
16114	22
16115	12
16116	6
16117	0
16118	17
16119	8
16120	8
16121	18
16122	7
16123	16
16124	7
16125	6
16126	22
16127	7
16128	0
16129	9
16130	16
16131	16
16132	8
16133	7
16134	1
16135	4
16136	1
16137	19
16138	16
16139	5
16140	16
16141	11
16142	21
16143	20
16144	6
16145	19
16146	7
16147	22
16148	22
16149	15
16150	9
16151	7
16152	22
16153	22
16154	13
16155	7
16156	7
16157	12
16158	6
16159	22
16160	14
16161	22
16162	18
16163	1
16164	9
16165	17
16166	6
16167	5
16168	6
16169	21
16170	10
16171	2
16172	0
16173	16
16174	16
16175	9
16176	9
16177	14
16178	4
16179	19
16180	18
16181	10
16182	3
16183	17
16184	6
16185	9
16186	13
16187	22
16188	6
16189	4
16190	3
16191	12
16192	4
16193	7
16194	6
16195	6
16196	17
16197	19
16198	14
16199	22
16200	0
16201	10
16202	22
16203	8
16204	12
16205	3
16206	22
16207	10
16208	15
16209	7
16210	22
16211	11
16212	17
16213	6
16214	21
16215	16
16216	19
16217	22
16218	8
16219	22
16220	6
16221	5
16222	9
16223	7
16224	5
16225	3
16226	9
16227	9
16228	5
16229	13
16230	7
16231	9
16232	22
16233	1
16234	22
16235	15
16236	6
16237	13
16238	11
16239	2
16240	21
16241	8
16242	15
16243	9
16244	22
16245	0
16246	16
16247	19
16248	17
16249	2
16250	11
16251	16
16252	12
16253	7
16254	7
16255	22
16256	1
16257	3
16258	6
16259	5
16260	19
16261	7
16262	22
16263	3
16264	14
16265	3
16266	16
16267	22
16268	21
16269	22
16270	20
16271	17
16272	2
16273	21
16274	1
16275	7
16276	16
16277	18
16278	22
16279	19
16280	11
16281	7
16282	6
16283	8
16284	8
16285	22
16286	0
16287	16
16288	1
16289	3
16290	11
16291	2
16292	18
16293	20
16294	14
16295	13
16296	21
16297	6
16298	0
16299	21
16300	21
16301	14
16302	14
16303	12
16304	22
16305	8
16306	2
16307	2
16308	8
16309	10
16310	6
16311	18
16312	10
16313	22
16314	17
16315	22
16316	16
16317	7
16318	7
16319	17
16320	18
16321	11
16322	11
16323	6
16324	17
16325	21
16326	22
16327	7
16328	15
16329	13
16330	13
16331	19
16332	14
16333	12
16334	4
16335	9
16336	6
16337	17
16338	8
16339	6
16340	8
16341	5
16342	0
16343	6
16344	7
16345	8
16346	7
16347	7
16348	14
16349	22
16350	3
16351	3
16352	7
16353	6
16354	16
16355	7
16356	17
16357	11
16358	2
16359	6
16360	3
16361	16
16362	8
16363	14
16364	9
16365	15
16366	0
16367	15
16368	16
16369	16
16370	13
16371	22
16372	6
16373	17
16374	9
16375	22
16376	22
16377	4
16378	11
16379	8
16380	2
16381	6
16382	20
16383	6
16384	0
16385	22
16386	4
16387	4
16388	7
16389	1
16390	22
16391	1
16392	6
16393	13
16394	2
16395	19
16396	22
16397	19
16398	16
16399	17
16400	7
16401	21
16402	20
16403	11
16404	6
16405	6
16406	21
16407	22
16408	6
16409	6
16410	6
16411	17
16412	22
16413	22
16414	22
16415	22
16416	2
16417	19
16418	17
16419	9
16420	7
16421	15
16422	4
16423	1
16424	6
16425	20
16426	17
16427	8
16428	22
16429	8
16430	17
16431	6
16432	8
16433	0
16434	12
16435	7
16436	6
16437	18
16438	9
16439	7
16440	8
16441	7
16442	6
16443	13
16444	12
16445	9
16446	15
16447	22
16448	6
16449	0
16450	22
16451	7
16452	14
16453	1
16454	4
16455	6
16456	22
16457	7
16458	16
16459	9
16460	11
16461	11
16462	2
16463	1
16464	14
16465	4
16466	16
16467	12
16468	3
16469	16
16470	16
16471	2
16472	21
16473	14
16474	7
16475	9
16476	1
16477	22
16478	9
16479	11
16480	8
16481	4
16482	7
16483	15
16484	21
16485	3
16486	7
16487	6
16488	12
16489	18
16490	0
16491	1
16492	22
16493	17
16494	21
16495	9
16496	3
16497	16
16498	17
16499	8
16500	17
16501	6
16502	22
16503	3
16504	16
16505	1
16506	3
16507	17
16508	13
16509	21
16510	5
16511	7
16512	17
16513	22
16514	1
16515	1
16516	7
16517	2
16518	0
16519	6
16520	22
16521	11
16522	14
16523	22
16524	3
16525	18
16526	11
16527	7
16528	6
16529	6
16530	14
16531	9
16532	2
16533	14
16534	22
16535	6
16536	3
16537	16
16538	22
16539	6
16540	17
16541	12
16542	7
16543	9
16544	6
16545	10
16546	21
16547	15
16548	2
16549	8
16550	22
16551	6
16552	16
16553	20
16554	16
16555	12
16556	6
16557	14
16558	6
16559	22
16560	19
16561	22
16562	2
16563	8
16564	17
16565	15
16566	10
16567	8
16568	6
16569	5
16570	4
16571	3
16572	7
16573	9
16574	5
16575	3
16576	16
16577	17
16578	4
16579	20
16580	7
16581	13
16582	9
16583	20
16584	18
16585	15
16586	12
16587	5
16588	8
16589	6
16590	7
16591	21
16592	6
16593	13
16594	22
16595	19
16596	15
16597	11
16598	8
16599	0
16600	6
16601	11
16602	7
16603	10
16604	5
16605	9
16606	1
16607	13
16608	7
16609	6
16610	6
16611	1
16612	9
16613	7
16614	14
16615	15
16616	6
16617	9
16618	21
16619	21
16620	8
16621	16
16622	21
16623	22
16624	4
16625	16
16626	6
16627	7
16628	22
16629	2
16630	18
16631	6
16632	10
16633	22
16634	4
16635	6
16636	1
16637	22
16638	22
16639	22
16640	12
16641	13
16642	21
16643	3
16644	8
16645	16
16646	13
16647	22
16648	9
16649	18
16650	5
16651	2
16652	15
16653	3
16654	9
16655	16
16656	1
16657	13
16658	10
16659	19
16660	6
16661	22
16662	17
16663	6
16664	2
16665	9
16666	21
16667	5
16668	21
16669	12
16670	4
16671	20
16672	2
16673	6
16674	3
16675	20
16676	8
16677	18
16678	21
16679	3
16680	17
16681	22
16682	20
16683	6
16684	4
16685	21
16686	6
16687	3
16688	13
16689	22
16690	21
16691	18
16692	22
16693	1
16694	6
16695	8
16696	20
16697	22
16698	15
16699	18
16700	6
16701	16
16702	12
16703	6
16704	6
16705	7
16706	22
16707	7
16708	4
16709	13
16710	22
16711	11
16712	12
16713	6
16714	8
16715	22
16716	13
16717	8
16718	16
16719	20
16720	19
16721	17
16722	14
16723	7
16724	19
16725	11
16726	13
16727	16
16728	11
16729	17
16730	5
16731	7
16732	2
16733	16
16734	22
16735	16
16736	6
16737	6
16738	4
16739	16
16740	17
16741	7
16742	3
16743	22
16744	10
16745	22
16746	6
16747	7
16748	15
16749	1
16750	7
16751	9
16752	12
16753	8
16754	0
16755	20
16756	20
16757	13
16758	7
16759	8
16760	7
16761	20
16762	19
16763	6
16764	10
16765	22
16766	6
16767	18
16768	7
16769	6
16770	22
16771	10
16772	6
16773	10
16774	10
16775	22
16776	20
16777	21
16778	5
16779	22
16780	7
16781	8
16782	20
16783	1
