51074	19
51075	10
51076	10
51077	6
51078	19
51079	0
51080	2
51081	6
51082	6
51083	10
51084	6
51085	6
51086	0
51087	6
51088	6
51089	2
51090	2
51091	18
51092	6
51093	18
51094	19
51095	19
51096	19
51097	19
51098	19
51099	19
51100	10
51101	6
51102	10
51103	18
51104	19
51105	19
51106	19
51107	19
51108	19
51109	6
51110	19
51111	6
51112	6
51113	19
51114	18
51115	15
51116	6
51117	15
51118	19
51119	19
51120	19
51121	2
51122	6
51123	2
51124	19
51125	9
51126	8
51127	6
51128	6
51129	19
51130	15
51131	10
51132	6
51133	19
51134	7
51135	5
51136	5
51137	19
51138	6
51139	6
51140	6
51141	0
51142	6
51143	19
51144	10
51145	15
51146	7
51147	7
51148	0
51149	6
51150	19
51151	8
51152	0
51153	6
51154	6
51155	7
51156	6
51157	0
51158	0
51159	0
51160	15
51161	19
51162	19
51163	6
51164	8
51165	6
51166	2
51167	15
51168	11
51169	10
51170	10
51171	10
51172	10
51173	0
51174	16
51175	8
51176	6
51177	6
51178	15
51179	8
51180	6
51181	6
51182	6
51183	6
51184	6
51185	2
51186	18
51187	7
51188	19
51189	19
51190	19
51191	18
51192	19
51193	19
51194	6
51195	6
51196	10
51197	19
51198	17
51199	10
51200	6
51201	19
51202	6
51203	2
51204	2
51205	9
51206	19
51207	19
51208	7
51209	9
51210	19
51211	18
51212	7
51213	11
51214	10
51215	10
51216	8
51217	6
51218	6
51219	19
51220	0
51221	15
51222	6
51223	19
51224	10
51225	9
51226	6
51227	0
51228	19
51229	4
51230	2
51231	17
51232	2
51233	2
51234	19
51235	16
51236	9
51237	19
51238	7
51239	19
51240	2
51241	15
51242	6
51243	2
51244	7
51245	6
51246	1
51247	7
51248	6
51249	16
51250	18
51251	7
51252	15
51253	6
51254	19
51255	19
51256	15
51257	15
51258	6
51259	2
51260	19
51261	0
51262	0
51263	0
51264	0
51265	19
51266	19
51267	6
51268	2
51269	8
51270	19
51271	2
51272	6
51273	6
51274	19
51275	10
51276	19
51277	19
51278	18
51279	19
51280	0
51281	2
51282	10
51283	6
51284	18
51285	9
51286	19
51287	19
51288	19
51289	19
51290	19
51291	2
51292	19
51293	19
51294	19
51295	19
51296	6
51297	6
51298	6
51299	19
51300	19
51301	19
51302	19
51303	6
51304	6
51305	6
51306	6
51307	19
51308	6
51309	19
51310	19
51311	7
51312	19
51313	15
51314	15
51315	0
51316	18
51317	19
51318	6
51319	6
51320	6
51321	6
51322	19
51323	19
51324	6
51325	13
51326	6
51327	19
51328	6
51329	6
51330	6
51331	6
51332	6
51333	6
51334	19
51335	19
51336	6
51337	19
51338	2
51339	1
51340	1
51341	13
51342	8
51343	9
51344	13
51345	1
51346	13
51347	4
51348	4
51349	8
51350	4
51351	18
51352	18
51353	16
51354	18
51355	4
51356	18
51357	18
51358	4
51359	13
51360	9
51361	18
51362	13
51363	13
51364	9
51365	1
51366	16
51367	9
51368	15
51369	16
51370	13
51371	1
51372	4
51373	4
51374	18
51375	5
51376	5
51377	8
51378	8
51379	17
51380	9
51381	9
51382	9
51383	13
51384	18
51385	18
51386	13
51387	15
51388	13
51389	15
51390	8
51391	14
51392	4
51393	1
51394	8
51395	11
51396	4
51397	9
51398	6
51399	14
51400	7
51401	9
51402	14
51403	9
51404	9
51405	17
51406	9
51407	2
51408	13
51409	7
51410	17
51411	1
51412	0
51413	17
51414	14
51415	9
51416	0
51417	0
51418	19
51419	17
51420	5
51421	16
51422	16
51423	19
51424	9
51425	19
51426	17
51427	0
51428	5
51429	17
51430	13
51431	13
51432	13
51433	13
51434	9
51435	9
51436	1
51437	9
51438	12
51439	9
51440	9
51441	5
51442	7
51443	13
51444	13
51445	2
51446	17
51447	17
51448	17
51449	17
51450	0
51451	5
51452	11
51453	17
51454	7
51455	13
51456	9
51457	17
51458	1
51459	14
51460	3
51461	5
51462	17
51463	6
51464	17
51465	19
51466	3
51467	3
51468	3
51469	7
51470	17
51471	2
51472	5
51473	9
51474	0
51475	5
51476	2
51477	9
51478	12
51479	7
51480	7
51481	0
51482	9
51483	9
51484	9
51485	9
51486	9
51487	7
51488	2
51489	3
51490	12
51491	17
51492	2
51493	8
51494	12
51495	9
51496	17
51497	5
51498	17
51499	7
51500	17
51501	0
51502	0
51503	0
51504	9
51505	17
51506	17
51507	19
51508	9
51509	9
51510	9
51511	9
51512	9
51513	8
51514	13
51515	4
51516	13
51517	2
51518	9
51519	9
51520	12
51521	12
51522	17
51523	7
51524	2
51525	9
51526	0
51527	3
51528	0
51529	1
51530	10
51531	10
51532	9
51533	10
51534	1
51535	10
51536	10
51537	10
51538	3
51539	10
51540	19
51541	10
51542	10
51543	10
51544	10
51545	10
51546	10
51547	10
51548	10
51549	10
51550	10
51551	10
51552	1
51553	1
51554	10
51555	1
51556	16
51557	14
51558	9
51559	10
51560	7
51561	10
51562	10
51563	10
51564	4
51565	6
51566	10
51567	10
51568	10
51569	10
51570	10
51571	9
51572	16
51573	6
51574	3
51575	10
51576	10
51577	6
51578	6
51579	11
51580	16
51581	16
51582	10
51583	10
51584	16
51585	11
51586	0
51587	10
51588	11
51589	14
51590	10
51591	10
51592	16
51593	10
51594	10
51595	17
51596	5
51597	16
51598	10
51599	10
51600	10
51601	10
51602	9
51603	9
51604	3
51605	16
51606	10
51607	10
51608	10
51609	10
51610	10
51611	10
51612	10
51613	10
51614	13
51615	18
51616	5
51617	6
51618	5
51619	10
51620	14
51621	17
51622	4
51623	11
51624	10
51625	6
51626	17
51627	10
51628	3
51629	10
51630	14
51631	6
51632	6
51633	3
51634	10
51635	10
51636	6
51637	10
51638	18
51639	10
51640	9
51641	10
51642	9
51643	7
51644	10
51645	10
51646	9
51647	1
51648	10
51649	0
51650	10
51651	0
51652	10
51653	10
51654	10
51655	9
51656	10
51657	10
51658	10
51659	10
51660	10
51661	10
51662	10
51663	12
51664	10
51665	11
51666	10
51667	10
51668	10
51669	9
51670	9
51671	10
51672	10
51673	10
51674	9
51675	10
51676	6
51677	14
51678	10
51679	12
51680	7
51681	19
51682	18
51683	6
51684	18
51685	18
51686	3
51687	16
51688	15
51689	2
51690	12
51691	18
51692	18
51693	18
51694	19
51695	6
51696	2
51697	19
51698	8
51699	19
51700	18
51701	18
51702	2
51703	2
51704	9
51705	2
51706	18
51707	18
51708	18
51709	9
51710	9
51711	18
51712	18
51713	2
51714	9
51715	18
51716	19
51717	6
51718	7
51719	6
51720	6
51721	18
51722	19
51723	6
51724	6
51725	13
51726	1
51727	1
51728	18
51729	18
51730	12
51731	9
51732	6
51733	6
51734	8
51735	15
51736	6
51737	14
51738	1
51739	18
51740	2
51741	1
51742	16
51743	6
51744	6
51745	18
51746	6
51747	18
51748	16
51749	16
51750	6
51751	16
51752	5
51753	16
51754	13
51755	3
51756	6
51757	17
51758	2
51759	19
51760	3
51761	2
51762	16
51763	16
51764	16
51765	16
51766	16
51767	18
51768	7
51769	6
51770	6
51771	14
51772	14
51773	2
51774	16
51775	0
51776	16
51777	13
51778	16
51779	18
51780	6
51781	4
51782	2
51783	2
51784	18
51785	2
51786	15
51787	10
51788	18
51789	18
51790	15
51791	18
51792	2
51793	15
51794	14
51795	2
51796	2
51797	15
51798	18
51799	15
51800	15
51801	15
51802	2
51803	4
51804	18
51805	5
51806	2
51807	8
51808	0
51809	4
51810	0
51811	12
51812	4
51813	5
51814	14
51815	2
51816	18
51817	4
51818	5
51819	15
51820	4
51821	18
51822	15
51823	2
51824	18
51825	14
51826	15
51827	2
51828	15
51829	4
51830	15
51831	4
51832	15
51833	4
51834	15
51835	15
51836	15
51837	15
51838	12
51839	18
51840	2
51841	15
51842	15
51843	15
51844	2
51845	4
51846	15
51847	4
51848	16
51849	2
51850	8
51851	5
51852	13
51853	6
51854	18
51855	2
51856	15
51857	18
51858	15
51859	14
51860	15
51861	15
51862	15
51863	15
51864	6
51865	18
51866	18
51867	13
51868	4
51869	16
51870	2
51871	15
51872	18
51873	18
51874	5
51875	2
51876	15
51877	14
51878	13
51879	5
51880	2
51881	4
51882	4
51883	15
51884	4
51885	13
51886	2
51887	2
51888	15
51889	15
51890	4
51891	19
51892	4
51893	15
51894	13
51895	2
51896	18
51897	15
51898	4
51899	4
51900	2
51901	15
51902	4
51903	2
51904	3
51905	16
51906	4
51907	15
51908	15
51909	15
51910	15
51911	15
51912	0
51913	15
51914	9
51915	18
51916	2
51917	11
51918	4
51919	2
51920	2
51921	4
51922	4
51923	4
51924	8
51925	2
51926	2
51927	4
51928	1
51929	2
51930	8
51931	8
51932	8
51933	6
51934	11
51935	2
51936	2
51937	1
51938	2
51939	10
51940	4
51941	8
51942	2
51943	2
51944	4
51945	10
51946	4
51947	2
51948	1
51949	8
51950	1
51951	5
51952	18
51953	18
51954	2
51955	0
51956	8
51957	4
51958	9
51959	8
51960	10
51961	11
51962	12
51963	11
51964	8
51965	11
51966	1
51967	12
51968	10
51969	1
51970	17
51971	18
51972	10
51973	4
51974	4
51975	4
51976	8
51977	17
51978	9
51979	8
51980	2
51981	2
51982	2
51983	17
51984	11
51985	0
51986	13
51987	2
51988	15
51989	5
51990	8
51991	8
51992	11
51993	8
51994	4
51995	8
51996	10
51997	0
51998	17
51999	4
52000	2
52001	7
52002	0
52003	0
52004	1
52005	0
52006	19
52007	1
52008	8
52009	10
52010	14
52011	17
52012	17
52013	14
52014	0
52015	17
52016	14
52017	9
52018	15
52019	1
52020	0
52021	16
52022	1
52023	8
52024	0
52025	0
52026	17
52027	18
52028	0
52029	2
52030	9
52031	17
52032	14
52033	0
52034	9
52035	13
52036	17
52037	9
52038	8
52039	1
52040	9
52041	0
52042	8
52043	15
52044	15
52045	9
52046	14
52047	8
52048	9
52049	1
52050	19
52051	13
52052	8
52053	1
52054	0
52055	0
52056	0
52057	9
52058	1
52059	15
52060	19
52061	8
52062	19
52063	0
52064	10
52065	8
52066	1
52067	1
52068	9
52069	17
52070	9
52071	9
52072	8
52073	0
52074	14
52075	9
52076	9
52077	14
52078	0
52079	9
52080	15
52081	9
52082	10
52083	0
52084	19
52085	19
52086	19
52087	1
52088	1
52089	8
52090	1
52091	15
52092	11
52093	14
52094	8
52095	17
52096	8
52097	16
52098	8
52099	10
52100	10
52101	0
52102	0
52103	0
52104	7
52105	0
52106	0
52107	0
52108	0
52109	19
52110	4
52111	14
52112	1
52113	19
52114	17
52115	9
52116	19
52117	19
52118	0
52119	10
52120	0
52121	8
52122	13
52123	13
52124	4
52125	0
52126	9
52127	14
52128	9
52129	0
52130	9
52131	1
52132	0
52133	10
52134	13
52135	10
52136	10
52137	1
52138	4
52139	9
52140	14
52141	10
52142	9
52143	2
52144	14
52145	4
52146	15
52147	0
52148	1
52149	0
52150	19
52151	0
52152	0
52153	1
52154	4
52155	4
52156	1
52157	0
52158	0
52159	11
52160	10
52161	19
52162	18
52163	1
52164	3
52165	11
52166	17
52167	17
52168	1
52169	9
52170	2
52171	2
52172	1
52173	18
52174	18
52175	8
52176	0
52177	7
52178	9
52179	17
52180	0
52181	17
52182	17
52183	2
52184	18
52185	7
52186	1
52187	17
52188	17
52189	5
52190	17
52191	2
52192	17
52193	18
52194	18
52195	14
52196	7
52197	18
52198	0
52199	13
52200	9
52201	10
52202	14
52203	1
52204	17
52205	18
52206	0
52207	9
52208	2
52209	0
52210	2
52211	0
52212	1
52213	9
52214	17
52215	18
52216	18
52217	17
52218	14
52219	17
52220	1
52221	17
52222	17
52223	17
52224	13
52225	2
52226	2
52227	2
52228	9
52229	9
52230	13
52231	8
52232	18
52233	18
52234	13
52235	18
52236	18
52237	0
52238	16
52239	9
52240	7
52241	0
52242	2
52243	1
52244	18
52245	9
52246	1
52247	17
52248	17
52249	0
52250	17
52251	17
52252	0
52253	5
52254	2
52255	0
52256	0
52257	2
52258	17
52259	3
52260	18
52261	9
52262	2
52263	2
52264	16
52265	0
52266	0
52267	1
52268	2
52269	6
52270	16
52271	7
52272	7
52273	1
52274	9
52275	17
52276	16
52277	8
52278	17
52279	1
52280	1
52281	0
52282	18
52283	0
52284	0
52285	18
52286	17
52287	18
52288	9
52289	3
52290	9
52291	17
52292	6
52293	1
52294	8
52295	3
52296	18
52297	1
52298	1
52299	2
52300	4
52301	7
52302	17
52303	17
52304	16
52305	2
52306	2
52307	17
52308	3
52309	7
52310	2
52311	9
52312	0
52313	1
52314	0
52315	18
52316	18
52317	0
52318	14
52319	2
52320	17
52321	18
52322	2
52323	13
52324	2
52325	2
52326	0
52327	0
52328	17
52329	1
52330	8
52331	17
52332	17
52333	17
52334	17
52335	6
52336	17
52337	17
52338	17
52339	17
52340	2
52341	17
52342	17
52343	0
52344	0
52345	0
52346	0
52347	17
52348	0
52349	6
52350	9
52351	0
52352	9
52353	1
52354	1
52355	2
52356	0
52357	9
52358	7
52359	17
52360	17
52361	17
52362	17
52363	4
52364	0
52365	0
52366	0
52367	1
52368	2
52369	2
52370	18
52371	0
52372	18
52373	7
52374	17
52375	17
52376	16
52377	6
52378	1
52379	9
52380	2
52381	17
52382	9
52383	0
52384	0
52385	3
52386	9
52387	0
52388	0
52389	0
52390	0
52391	0
52392	0
52393	0
52394	1
52395	18
52396	18
52397	18
52398	12
52399	12
52400	1
52401	14
52402	8
52403	11
52404	5
52405	11
52406	2
52407	19
52408	0
52409	0
52410	4
52411	1
52412	18
52413	8
52414	5
52415	0
52416	6
52417	5
52418	5
52419	12
52420	8
52421	19
52422	4
52423	17
52424	14
52425	9
52426	7
52427	15
52428	3
52429	19
52430	8
52431	0
52432	19
52433	15
52434	0
52435	2
52436	8
52437	0
52438	0
52439	11
52440	3
52441	8
52442	8
52443	8
52444	8
52445	8
52446	8
52447	7
52448	0
52449	12
52450	8
52451	4
52452	11
52453	1
52454	12
52455	13
52456	7
52457	14
52458	0
52459	4
52460	8
52461	7
52462	8
52463	19
52464	15
52465	3
52466	0
52467	0
52468	0
52469	8
52470	11
52471	11
52472	17
52473	2
52474	8
52475	13
52476	8
52477	8
52478	4
52479	2
52480	0
52481	8
52482	2
52483	3
52484	6
52485	7
52486	2
52487	0
52488	0
52489	7
52490	7
52491	4
52492	0
52493	5
52494	11
52495	8
52496	15
52497	19
52498	3
52499	1
52500	13
52501	18
52502	2
52503	15
52504	18
52505	10
52506	0
52507	8
52508	0
52509	2
52510	3
52511	19
52512	8
52513	2
52514	8
52515	7
52516	3
52517	2
52518	1
52519	3
52520	2
52521	3
52522	4
52523	3
52524	5
52525	11
52526	11
52527	3
52528	4
52529	3
52530	15
52531	13
52532	19
52533	7
52534	12
52535	8
52536	11
52537	6
52538	8
52539	8
52540	8
52541	15
52542	19
52543	2
52544	11
52545	4
52546	19
52547	5
52548	11
52549	15
52550	11
52551	5
52552	7
52553	14
52554	18
52555	13
52556	4
52557	3
52558	7
52559	1
52560	15
52561	13
52562	8
52563	0
52564	11
52565	11
52566	9
52567	3
52568	0
52569	2
52570	11
52571	6
52572	11
52573	7
52574	12
52575	4
52576	19
52577	7
52578	13
52579	17
52580	11
52581	3
52582	0
52583	3
52584	8
52585	8
52586	2
52587	8
52588	7
52589	15
52590	7
52591	7
52592	7
52593	0
52594	3
52595	3
52596	12
52597	18
52598	3
52599	18
52600	18
52601	9
52602	2
52603	2
52604	3
52605	3
52606	18
52607	18
52608	10
52609	13
52610	12
52611	18
52612	9
52613	18
52614	15
52615	18
52616	15
52617	2
52618	3
52619	18
52620	16
52621	18
52622	0
52623	3
52624	18
52625	15
52626	2
52627	3
52628	3
52629	2
52630	18
52631	18
52632	18
52633	12
52634	18
52635	9
52636	8
52637	18
52638	3
52639	18
52640	15
52641	18
52642	18
52643	18
52644	18
52645	18
52646	3
52647	2
52648	18
52649	18
52650	18
52651	3
52652	15
52653	3
52654	18
52655	9
52656	18
52657	18
52658	18
52659	2
52660	18
52661	18
52662	18
52663	19
52664	1
52665	18
52666	8
52667	9
52668	18
52669	0
52670	18
52671	3
52672	5
52673	18
52674	18
52675	18
52676	3
52677	18
52678	9
52679	18
52680	18
52681	3
52682	3
52683	9
52684	8
52685	1
52686	18
52687	18
52688	18
52689	8
52690	18
52691	3
52692	19
52693	3
52694	8
52695	16
52696	8
52697	18
52698	3
52699	18
52700	18
52701	8
52702	3
52703	18
52704	3
52705	3
52706	3
52707	3
52708	3
52709	18
52710	18
52711	18
52712	18
52713	15
52714	18
52715	18
52716	18
52717	18
52718	2
52719	0
52720	0
52721	16
52722	11
52723	11
52724	3
52725	16
52726	12
52727	18
52728	18
52729	15
52730	17
52731	8
52732	0
52733	19
52734	0
52735	0
52736	0
52737	0
52738	0
52739	0
52740	0
52741	12
52742	8
52743	0
52744	0
52745	10
52746	17
52747	0
52748	0
52749	17
52750	6
52751	10
52752	13
52753	0
52754	17
52755	19
52756	0
52757	17
52758	0
52759	6
52760	17
52761	0
52762	0
52763	16
52764	0
52765	0
52766	8
52767	4
52768	6
52769	19
52770	0
52771	15
52772	17
52773	0
52774	12
52775	0
52776	19
52777	0
52778	0
52779	10
52780	0
52781	0
52782	0
52783	0
52784	0
52785	0
52786	0
52787	19
52788	16
52789	15
52790	19
52791	0
52792	10
52793	8
52794	8
52795	0
52796	0
52797	19
52798	10
52799	16
52800	0
52801	0
52802	0
52803	0
52804	2
52805	0
52806	8
52807	0
52808	0
52809	11
52810	17
52811	10
52812	19
52813	19
52814	10
52815	8
52816	19
52817	0
52818	0
52819	10
52820	8
52821	4
52822	0
52823	0
52824	0
52825	0
52826	0
52827	0
52828	0
52829	8
52830	0
52831	0
52832	6
52833	0
52834	0
52835	0
52836	0
52837	0
52838	8
52839	16
52840	8
52841	19
52842	19
52843	16
52844	17
52845	0
52846	10
52847	13
52848	8
52849	0
52850	8
52851	6
52852	0
52853	18
52854	13
52855	11
52856	19
52857	8
52858	0
52859	16
52860	0
52861	19
52862	19
52863	19
52864	19
52865	18
52866	19
52867	17
52868	12
52869	18
52870	16
52871	1
52872	8
52873	12
52874	0
52875	6
52876	6
52877	0
52878	5
52879	0
52880	0
52881	0
52882	19
52883	16
52884	0
52885	0
52886	8
52887	8
52888	0
52889	13
52890	8
52891	0
52892	1
52893	0
52894	17
52895	0
52896	12
52897	11
52898	8
52899	16
52900	17
52901	6
52902	0
52903	0
52904	0
52905	8
52906	18
52907	8
52908	0
52909	0
52910	16
52911	16
52912	10
52913	0
52914	16
52915	3
52916	13
52917	13
52918	17
52919	13
52920	4
52921	12
52922	13
52923	13
52924	13
52925	13
52926	18
52927	0
52928	5
52929	5
52930	5
52931	13
52932	0
52933	12
52934	5
52935	19
52936	5
52937	14
52938	13
52939	13
52940	15
52941	2
52942	11
52943	5
52944	9
52945	0
52946	3
52947	1
52948	14
52949	13
52950	17
52951	15
52952	12
52953	9
52954	4
52955	5
52956	13
52957	5
52958	1
52959	2
52960	13
52961	5
52962	3
52963	13
52964	9
52965	2
52966	13
52967	13
52968	18
52969	13
52970	14
52971	13
52972	17
52973	1
52974	3
52975	9
52976	1
52977	13
52978	9
52979	2
52980	16
52981	13
52982	0
52983	10
52984	5
52985	5
52986	14
52987	18
52988	13
52989	1
52990	18
52991	13
52992	17
52993	10
52994	10
52995	11
52996	5
52997	5
52998	12
52999	4
53000	14
53001	14
53002	14
53003	5
53004	5
53005	2
53006	17
53007	18
53008	2
53009	2
53010	1
53011	2
53012	19
53013	13
53014	1
53015	16
53016	2
53017	10
53018	1
53019	10
53020	13
53021	2
53022	2
53023	18
53024	2
53025	1
53026	17
53027	1
53028	13
53029	4
53030	4
53031	18
53032	13
53033	13
53034	2
53035	13
53036	2
53037	17
53038	17
53039	13
53040	4
53041	0
53042	2
53043	0
53044	17
53045	13
53046	13
53047	13
53048	2
53049	2
53050	14
53051	0
53052	17
53053	0
53054	12
53055	13
53056	2
53057	2
53058	9
53059	16
53060	2
53061	18
53062	5
53063	5
53064	17
53065	11
53066	18
53067	18
53068	17
53069	2
53070	13
53071	18
53072	13
53073	17
53074	2
53075	0
53076	13
53077	18
53078	13
53079	11
53080	15
53081	5
53082	5
53083	5
53084	5
53085	1
53086	2
53087	8
53088	8
53089	5
53090	17
53091	8
53092	0
53093	4
53094	4
53095	2
53096	10
53097	0
53098	2
53099	17
53100	4
53101	1
53102	4
53103	8
53104	8
53105	4
53106	4
53107	0
53108	0
53109	4
53110	4
53111	14
53112	8
53113	2
53114	2
53115	17
53116	8
53117	0
53118	4
53119	1
53120	2
53121	4
53122	1
53123	2
53124	0
53125	17
53126	0
53127	0
53128	17
53129	4
53130	9
53131	8
53132	5
53133	8
53134	9
53135	8
53136	17
53137	8
53138	13
53139	13
53140	0
53141	5
53142	2
53143	8
53144	0
53145	7
53146	4
53147	8
53148	4
53149	10
53150	5
53151	5
53152	2
53153	5
53154	2
53155	2
53156	0
53157	17
53158	17
53159	5
53160	1
53161	17
53162	8
53163	1
53164	0
53165	0
53166	17
53167	8
53168	1
53169	5
53170	8
53171	12
53172	14
53173	7
53174	12
53175	4
53176	16
53177	12
53178	4
53179	19
53180	6
53181	6
53182	6
53183	7
53184	6
53185	4
53186	4
53187	14
53188	14
53189	12
53190	18
53191	16
53192	13
53193	8
53194	7
53195	6
53196	6
53197	14
53198	18
53199	12
53200	19
53201	13
53202	4
53203	8
53204	6
53205	5
53206	18
53207	18
53208	8
53209	16
53210	7
53211	6
53212	6
53213	8
53214	6
53215	4
53216	4
53217	11
53218	17
53219	4
53220	7
53221	14
53222	4
53223	4
53224	4
53225	17
53226	5
53227	6
53228	18
53229	5
53230	14
53231	12
53232	14
53233	17
53234	4
53235	14
53236	6
53237	6
53238	6
53239	19
53240	14
53241	14
53242	12
53243	19
53244	8
53245	12
53246	10
53247	14
53248	19
53249	4
53250	4
53251	14
53252	14
53253	10
53254	4
53255	2
53256	6
53257	8
53258	2
53259	4
53260	14
53261	14
53262	14
53263	4
53264	7
53265	18
53266	19
53267	14
53268	14
53269	18
53270	5
53271	6
53272	4
53273	4
53274	11
53275	18
53276	14
53277	6
53278	4
53279	8
53280	6
53281	11
53282	14
53283	14
53284	18
53285	12
53286	0
53287	4
53288	4
53289	4
53290	4
53291	4
53292	11
53293	14
53294	13
53295	18
53296	12
53297	16
53298	6
53299	4
53300	4
53301	14
53302	6
53303	12
53304	12
53305	15
53306	8
53307	8
53308	10
53309	11
53310	16
53311	13
53312	15
53313	16
53314	6
53315	15
53316	4
53317	8
53318	8
53319	8
53320	15
53321	19
53322	19
53323	19
53324	15
53325	8
53326	15
53327	8
53328	8
53329	8
53330	16
53331	8
53332	19
53333	10
53334	8
53335	11
53336	8
53337	14
53338	6
53339	8
53340	16
53341	15
53342	10
53343	15
53344	6
53345	8
53346	8
53347	16
53348	16
53349	6
53350	17
53351	17
53352	17
53353	17
53354	17
53355	7
53356	8
53357	17
53358	17
53359	17
53360	17
53361	15
53362	7
53363	16
53364	6
53365	16
53366	16
53367	17
53368	3
53369	8
53370	0
53371	8
53372	16
53373	8
53374	8
53375	6
53376	7
53377	8
53378	7
53379	8
53380	8
53381	7
53382	7
53383	19
53384	16
53385	6
53386	15
53387	10
53388	15
53389	17
53390	8
53391	19
53392	16
53393	8
53394	19
53395	16
53396	17
53397	15
53398	8
53399	8
53400	6
53401	17
53402	8
53403	4
53404	16
53405	7
53406	16
53407	7
53408	8
53409	8
53410	8
53411	9
53412	8
53413	15
53414	14
53415	16
53416	8
53417	17
53418	13
53419	8
53420	6
53421	5
53422	16
53423	16
53424	19
53425	16
53426	7
53427	16
53428	8
53429	8
53430	7
53431	17
53432	8
53433	8
53434	4
53435	5
53436	17
53437	19
53438	7
53439	15
53440	11
53441	3
53442	8
53443	15
53444	7
53445	7
53446	8
53447	16
53448	8
53449	10
53450	8
53451	8
53452	8
53453	15
53454	16
53455	8
53456	8
53457	8
53458	15
53459	16
53460	8
53461	6
53462	16
53463	8
53464	16
53465	16
53466	4
53467	8
53468	15
53469	6
53470	8
53471	8
53472	11
53473	11
53474	8
53475	16
53476	8
53477	16
53478	16
53479	8
53480	8
53481	18
53482	15
53483	16
53484	13
53485	16
53486	7
53487	6
53488	15
53489	16
53490	16
53491	16
53492	19
53493	8
53494	16
53495	8
53496	16
53497	4
53498	19
53499	8
53500	8
53501	15
53502	7
53503	6
53504	8
53505	8
53506	8
53507	8
53508	17
53509	7
53510	13
53511	15
53512	4
53513	4
53514	16
53515	16
53516	19
53517	16
53518	15
53519	0
53520	8
53521	16
53522	19
53523	15
53524	16
53525	16
53526	8
53527	8
53528	8
53529	7
53530	7
53531	7
53532	7
53533	7
53534	6
53535	8
53536	16
53537	17
53538	8
53539	8
53540	16
53541	4
53542	16
53543	8
53544	19
53545	19
53546	15
53547	15
53548	4
53549	15
53550	15
53551	8
53552	5
53553	8
53554	15
53555	16
53556	15
53557	7
53558	16
53559	17
53560	7
53561	8
53562	8
53563	8
53564	16
53565	15
53566	15
53567	16
53568	8
53569	8
53570	8
53571	8
53572	8
53573	8
53574	8
53575	7
53576	16
53577	8
53578	8
53579	19
53580	6
53581	15
53582	16
53583	16
53584	8
53585	8
53586	7
53587	15
53588	15
53589	15
53590	8
53591	7
53592	17
53593	16
53594	15
53595	10
53596	8
53597	5
53598	7
53599	8
53600	17
53601	7
53602	16
53603	15
53604	15
53605	15
53606	15
53607	15
53608	15
53609	7
53610	7
53611	4
53612	8
53613	16
53614	7
53615	15
53616	7
53617	8
53618	8
53619	8
53620	8
53621	8
53622	8
53623	8
53624	8
53625	8
53626	8
53627	8
53628	8
53629	8
53630	8
53631	8
53632	8
53633	8
53634	8
53635	8
53636	8
53637	3
53638	2
53639	0
53640	2
53641	13
53642	15
53643	15
53644	6
53645	6
53646	6
53647	9
53648	11
53649	4
53650	12
53651	4
53652	6
53653	6
53654	6
53655	2
53656	6
53657	6
53658	15
53659	6
53660	16
53661	6
53662	14
53663	14
53664	6
53665	4
53666	15
53667	14
53668	4
53669	6
53670	14
53671	0
53672	17
53673	17
53674	6
53675	2
53676	15
53677	0
53678	6
53679	14
53680	6
53681	11
53682	14
53683	14
53684	14
53685	14
53686	17
53687	6
53688	11
53689	14
53690	16
53691	11
53692	12
53693	17
53694	14
53695	14
53696	17
53697	15
53698	6
53699	0
53700	9
53701	11
53702	14
53703	14
53704	6
53705	14
53706	12
53707	15
53708	15
53709	14
53710	14
53711	15
53712	15
53713	6
53714	6
53715	14
53716	0
53717	14
53718	2
53719	2
53720	16
53721	15
53722	0
53723	14
53724	4
53725	4
53726	16
53727	13
53728	14
53729	12
53730	6
53731	4
53732	13
53733	4
53734	15
53735	15
53736	4
53737	17
53738	15
53739	6
53740	6
53741	6
53742	2
53743	13
53744	8
53745	6
53746	0
53747	11
53748	15
53749	6
53750	6
53751	17
53752	14
53753	9
53754	10
53755	6
53756	11
53757	6
53758	18
53759	15
53760	17
53761	14
53762	6
53763	6
53764	4
53765	0
53766	15
53767	15
53768	17
53769	17
53770	11
53771	6
53772	13
53773	11
53774	6
53775	7
53776	6
53777	0
53778	14
53779	6
53780	6
53781	6
53782	7
53783	16
53784	14
53785	11
53786	4
53787	14
53788	13
53789	0
53790	9
53791	8
53792	12
53793	16
53794	6
53795	6
53796	14
53797	14
53798	4
53799	15
53800	0
53801	14
53802	17
53803	8
53804	4
53805	0
53806	14
53807	9
53808	0
53809	15
53810	6
53811	0
53812	2
53813	15
53814	11
53815	13
53816	8
53817	13
53818	6
53819	14
53820	15
53821	11
53822	7
53823	0
53824	0
53825	0
53826	6
53827	0
53828	0
53829	6
53830	0
53831	0
53832	11
53833	6
53834	11
53835	4
53836	17
53837	0
53838	15
53839	7
53840	15
53841	14
53842	0
53843	6
53844	4
53845	15
53846	13
53847	4
53848	14
53849	17
53850	0
53851	0
53852	0
53853	4
53854	14
53855	15
53856	2
53857	8
53858	15
53859	17
53860	6
53861	15
53862	8
53863	6
53864	14
53865	15
53866	15
53867	14
53868	15
53869	14
53870	15
53871	14
53872	14
53873	4
