26	246	275	429	2137	12989	12990	13489	15607	17432	17433	17779	18866	20631	23127	25003	25145	25341	25577	26656	28293	32783	35190	36461	36742	37019	39865	43987	46894	47985	47986	47987	48417	49432	53478	55291	55292	55293	57441	57859	58427	63786	67274	71444	74308	76777	76778	78385	78386	78387	78388	81067	84072	84914	85346	86134	86473	87714	87715	91358	92102	92103	98994	103095	104529	105900	106856	106857	107322	107421	108876	108877	110591	111534	113044	115690	118084	122980	124643	126870	127286	127287	127488	129917	134241	134867	137206	138126	138944	139515	139793	140839	141615	142089	142544	143719	147553	148117	153433	155777	158820	162017	162509	162510	162831	163088	164238	164509	164510	165088	170663	170664	171622	181554	189801	190569	194821	194822	194823	195211	196032	198784	201396	201397	203204	204918	204919	207118	207119	208617	209634	209887	213296	214721	216011	222091	222092	222093	222392	222921	223913	225745	229127	229855	236918	239436	240877	243667	244341	244542	244815	246295	246888	247813	248304	251342	251343	254192	254193	256858	259356	261801	262729	264606	264887	266468	267792	270554	272878	272879	283992	288029	288030	289786	289787	293600	295131	300680	300681	301953	302855	309485	309486	309487	316078	319191	321585	324888	326743	331942	332126	332940	332941	334028	337192	337193	338288	338289	339492	344831	344832	344833	344834	348105	348106	351095	351096	351097	352432	354066	354890	355392	355393	356563	358883	363400	369128	369556	372725	376438	379197	379198	380275	382074	382448	389122	391285	391286	391287	391288	397790	402709	403799	403800	410477	413876	414444	414919	418180	420999	422897	423534	426748	428488	429154	429453	434262	434603	434604
27	246	276	430	431	2138	4243	4244	4245	7246	7247	7248	7249	7250	7251	7252	22909	22910	22911	22912	22913	22914	22915	22916	22917	34427	43153	48418	48419	48420	48421	53609	53610	60107	60108	62336	62337	62338	62339	62340	62341	62342	62343	62344	62345	68613	68614	68615	73186	75713	75714	75715	86224	86225	86226	86474	86475	86476	86477	86478	87974	96117	96118	96119	96120	98363	98364	98365	98366	98367	98368	98369	98370	98371	98372	98373	98374	98375	98376	98377	98378	98379	98380	98381	109115	109116	109117	109394	111925	111926	124286	127288	127289	127290	127291	129474	129475	143720	143721	143722	143723	148271	148272	148273	148274	148275	148276	169958	178973	179156	179157	186365	199708	199709	199710	199711	204429	211626	211627	211628	211629	211630	211631	211632	213880	213881	223693	223694	223695	223696	226067	226068	234407	234408	235486	235487	235488	235489	235490	235491	235492	236639	236640	239789	239790	239791	239792	249063	249064	252146	252147	252148	252149	252150	252151	266081	272125	282202	293742	293743	293744	293745	293746	293747	293748	293749	293750	293751	305286	308641	308642	308643	308644	308645	308646	308647	308648	308649	308650	308651	308652	308653	308654	308655	316218	326583	331943	331944	331945	331946	331947	331948	336302	336303	336304	336305	336306	349531	349532	349533	350194	350195	350196	350197	350198	353082	353083	353084	353543	353544	353545	353546	353547	356919	356920	377404	377405	377406	381104	381105	381222	381453	381454	387270	387271	387272	396269	398588	398589	398590	398591	398592	398593	398594	401771	406071	407887	407888	409359	409360	415825	416816	424534	424535	424536	424537	424538	424539	431094
28	246	277	3871	3872	5248	5249	5250	11569	11879	16537	16745	18118	22573	25342	25343	25344	26657	30356	35429	35774	35775	42328	43988	44432	44433	45574	45575	45576	47988	49709	49710	50558	56839	58123	59651	59652	59653	62346	62764	66110	68616	69242	75716	76306	84925	85894	86479	87316	94870	94871	95529	101385	103511	103512	106858	110719	110720	113749	114437	115833	116040	116041	118085	123220	126223	126871	126872	126873	128879	133868	136430	136431	142548	142549	143222	143223	143224	143225	143226	143227	143228	144589	144590	144591	144592	145563	145874	147867	147868	147869	149211	149888	150785	156396	160345	160346	160347	163702	164512	166633	166634	168793	168794	169959	170853	171743	177696	180019	180020	181555	185119	185120	185776	190989	190990	195312	197374	202997	203592	203593	203594	203595	209199	209200	218442	218443	218444	221500	221501	221971	224419	228930	228931	230089	230090	230347	233679	233680	234597	235967	239152	242411	245543	247972	248306	248307	248469	249065	250288	250822	251612	254765	257617	258826	262379	262380	262985	263763	264219	264888	266658	266659	266660	266661	266662	266663	269725	270300	270301	271636	271871	274902	277406	277407	277534	278738	283579	283580	283581	283582	283888	292115	294853	297498	299408	300230	300510	303969	303970	303971	304981	308190	309178	309179	309180	322543	327606	328907	328908	330861	332573	332963	334700	335176	335177	336988	340897	342762	349534	351099	351100	351506	353085	357545	359853	359854	359855	359856	359857	359858	359859	360195	364584	367986	371201	374684	376013	376961	384389	386206	386207	386969	386970	386971	390007	397415	398393	398394	403177	404138	405528	422121	422898	423535	427627	430728	431095	431809
29	244	278	3203	3204	4003	4004	4005	7253	9748	9749	9750	9751	11312	19520	19521	22574	22575	24679	27659	30049	30050	35860	35861	35862	37288	39055	47114	55294	55295	55484	55485	55486	55990	59077	59078	62889	65540	66111	73187	75284	82540	82977	86211	87975	89713	91296	92713	93320	93696	95530	96792	96793	102251	105047	105048	105370	105648	105649	108105	109875	111536	115019	115420	115421	115422	118886	122409	123809	123810	123811	126224	128712	128713	135094	135707	136514	140735	144895	147331	147332	148043	148044	148045	149212	149213	154082	156397	158092	159863	160348	160349	165612	169461	170666	172930	173110	179226	183419	190213	190214	190279	197180	197718	202998	202999	203596	205337	211562	211938	217499	217801	219499	226991	227077	227078	227079	229857	232870	232871	232872	233526	235553	243669	243670	252625	252687	253907	253908	254195	256156	256318	257696	259209	260610	265423	272521	273456	276598	277018	279391	279392	282595	282805	282806	286787	286788	293601	293602	293603	298242	302323	303088	304987	305764	305765	305766	306136	307078	315180	315280	316764	316765	317149	317150	317151	318766	321465	321466	321467	322046	323136	323610	323611	323612	323747	326585	326586	328350	329244	333359	335762	336699	336700	337075	340436	344106	348614	349535	349536	353086	353406	354301	356499	356500	357903	362480	362709	363979	364695	365318	365319	365320	365321	365632	367411	371452	375370	377219	379200	379201	379734	381455	382678	384221	384395	385765	397476	398208	398836	403801	404139	408998	411553	411714	412545	412920	414656	414784	415959	419383	422430	422431	422432	423723	423724	423725	424089	424090	424091	426669	429866	430480	432448	434264	435300	435433
30	243	279	4006	4007	4609	5251	5252	5253	5254	5255	5256	8486	8694	11313	11314	20484	20485	20486	24365	27123	32108	35666	35667	35668	35669	35670	39056	42129	43340	51627	65201	65836	69248	69249	69250	69792	73451	75470	81005	89714	91087	91360	91361	91362	91363	91364	94389	95531	97986	101253	104835	109612	116922	117145	117146	121690	121691	121692	121693	121694	124500	124501	124502	131331	131565	133662	135350	135708	137460	140112	140990	145129	146083	146464	154817	158822	158823	158824	159571	159572	160087	160088	160820	160821	160822	160823	162021	162512	162513	168795	168796	168797	173197	174625	176393	176394	194175	198995	198996	203856	205586	205587	212748	212749	213414	213415	213416	213417	213418	213419	214241	214242	214723	214724	225905	225906	226585	233681	235092	235968	240105	242457	254349	254350	256391	256392	258090	261660	266826	266827	267110	269048	271167	271168	271169	274325	274326	275078	275079	275080	295690	295691	297499	297500	297501	297502	297503	298149	298150	299376	299377	302324	304283	304656	308191	311746	311747	311748	311749	311750	315099	316766	319388	322047	324612	324613	324614	325284	325285	331807	335562	335563	336701	336702	337076	337077	337078	337079	337080	340437	342861	342862	354302	354303	354304	354305	354306	354307	354584	356132	357685	361128	361575	361576	362287	363560	365239	366649	366650	369557	369558	373591	373592	373593	373594	381700	381701	387793	387794	390707	393156	395526	396675	398837	398838	398839	398840	401136	402941	409650	410579	410824	413878	419865	419866	419867	419868	419869	425375	425376	425377	425378	427727	427728	427729	427730	429736	429737	429738	429739	435434	435435	435436	435437	435438
31	6	9528	129068	266677	332737	366942	405033	410493
32	6	9529	101757	147570	177127	216933	309861	414454
33	7	9258	384316	384317	384318	384319	384320	384321	384322
34	7	9259	207129	225381	225382	225383	254213	297331	370323
35	7	9256	24240	28638	209327	245826	254668	303525	426598
36	7	9257	14723	17053	44360	44361	128979	226172	226173
37	6	9526	59469	59470	59471	87512	310677	343317
38	6	9527	25019	133492	195131	195132	270562	368682
39	6	9520	4260	36905	39718	186373	186374	252163
40	7	9253	33548	137688	137689	154331	280122	320410	348904
41	6	9522	56460	96427	202057	224712	247061	264238
42	6	9523	180	207133	228445	320858	330599	330600
43	26	3519	14810	14811	14812	28846	28847	28848	28849	32519	32520	32521	44670	44671	44672	51754	51755	107393	112806	118634	119501	214332	233630	248148	318607	420861	431783	431784
44	26	3518	11652	11653	11654	11655	18249	53286	53287	53288	53289	116388	188567	194917	242743	242744	278179	281263	281264	281265	367708	367709	367710	399416	399417	399418	399419	399420
45	26	3513	36128	36129	85410	85411	92906	157192	178354	197271	208067	208068	235768	263620	263621	275713	288654	332424	332425	335690	345413	349034	349035	403552	408942	422616	432296	435273
46	26	3512	19654	24480	111142	118217	139999	149639	160157	207402	207403	217042	220944	231641	236220	251159	275222	275223	275224	275225	286430	293308	298286	299022	312162	415079	415080	428881
47	26	3511	34101	37430	52367	92000	100261	152697	152698	152699	154848	164584	177126	194632	219640	327717	327718	327719	327720	327721	330563	330564	371478	381993	387238	398436	423956	431424
48	26	3510	4299	9680	48083	97878	110500	124730	125321	127211	152344	204500	211721	213759	216130	243497	280203	280204	281259	287332	289233	314061	315523	331159	333126	350323	396201	419727
49	26	3517	1535	1536	54019	59705	76457	92537	99087	114320	114650	114651	139617	143599	149430	187343	201176	201177	201178	208545	225603	277459	311899	318808	373691	380962	386847	392700
50	26	3516	30817	59704	84811	88749	88750	89795	90108	115914	135606	156455	166183	185501	212844	212845	248511	248512	250902	263093	276911	276912	288487	340143	382562	384670	390336	414039
51	26	3515	24714	32890	32891	116159	116160	116161	131362	170035	170036	189087	221865	272353	272354	272355	272356	272357	272358	272359	272360	272361	322864	322865	322866	322867	322868	362071
52	26	3514	3563	18248	19655	61438	61439	80500	86186	93454	127901	127902	127903	127904	143276	165166	216797	226125	301249	309023	313318	340777	349221	387590	396848	401595	412224	412225
53	35	2688	7172	7173	47884	47885	47886	47887	47888	64441	64442	64443	64444	64445	64446	64447	64448	64449	64450	64451	86072	86601	98528	151011	151012	151013	151014	151015	231741	231742	231743	363347	363348	363349	363350	363351	381173
54	35	2689	42980	55768	56605	58538	58539	58540	94327	113681	113682	113683	113684	114388	114389	114390	114391	114392	182963	205077	260132	272562	273348	274052	291827	303795	306744	353391	362432	365554	406504	410745	411634	411635	422625	422626	422627
55	35	2684	644	859	1876	39229	46099	107603	117361	124299	124300	142001	142002	149205	149206	160326	162991	169890	175715	176314	177978	202370	218970	234316	262081	277247	299779	313945	313946	324801	336581	373999	401431	406225	428969	428970	432383
56	35	2685	20634	27784	45370	80385	81894	81895	94181	100996	108011	108012	129353	129696	154126	157999	166952	172851	179671	191794	192465	199907	199908	206418	210447	231738	266990	276037	280433	280434	286785	340417	361035	361036	361037	381172	395585
57	35	2686	7651	18397	34664	36403	50389	50390	73388	73389	77481	83230	87631	95827	97117	99230	126209	147815	166615	186978	217173	218019	221291	248103	248104	265426	265427	265428	265429	287467	298322	341291	361814	369446	387719	405406	427706
58	35	2687	23601	33251	37774	46657	76942	85247	94247	142367	145899	158516	166193	172460	191605	219134	225710	229764	234567	237087	266432	272276	276997	289678	289679	297751	299831	316110	353745	359279	373166	391172	391981	412508	426626	428183	429725
59	35	2680	41712	41713	41714	48688	48689	54725	65243	69146	76935	88540	88541	99299	104884	121239	129873	129874	129875	149533	149534	158291	214688	237755	252905	259638	280355	284445	284446	303680	303681	303682	304965	329525	373891	393774	409113
60	35	2681	2874	3361	14320	23595	53803	56601	64927	112950	112951	112952	163602	163603	163604	163605	163606	170926	170927	171665	198613	198614	199285	204279	230929	270195	289750	324143	324144	324489	333252	345066	348419	362193	362194	413814	430999
61	35	2682	3861	15080	17272	18029	42402	45368	49759	72167	75423	104983	122910	126111	156146	174255	194764	219628	236882	237567	239543	261036	283418	283419	287370	287466	300506	308404	308405	316705	348435	351034	351739	353333	366625	367540	390508
62	35	2683	30910	30911	30912	50186	90492	90493	90494	110629	110630	116791	116858	119057	119058	119059	119060	148857	148858	148859	155708	162771	207512	218662	237338	240765	240766	240767	240768	278950	291560	291561	358253	412311	412312	425034	425035
63	432	99	1192	1193	1194	1195	1196	1534	5165	6197	9392	10987	11473	11474	12793	13688	13689	13690	13691	13692	13693	13694	13695	13696	13697	13698	13699	13700	14232	14751	15829	16210	22813	22814	22815	25495	25496	27076	28001	28244	29336	31146	31147	31469	31470	35368	38670	39829	40696	41445	43266	47613	48289	48290	52759	55523	55898	56593	57037	57038	58063	58950	59996	59997	59998	61063	61949	63666	63667	64032	65164	66395	67764	69670	69671	69672	69984	70411	70623	70624	72886	73370	74900	77457	78639	78938	80612	82053	82054	86264	86378	86379	86380	89174	89917	89918	89919	89920	89921	90228	90653	90790	91888	93543	93926	94425	96314	97419	97674	97675	99663	100025	100026	101375	101834	106008	106196	106663	115708	117911	120563	120564	120565	120566	120567	120568	120569	121557	124395	125465	126098	126789	128470	132851	133585	133586	133587	135583	135908	137920	140643	140929	143857	143858	145021	145022	153535	154540	154541	154542	155020	155021	155355	158488	158489	159436	159437	162970	162971	162972	165274	167091	167092	167093	167094	171573	171574	171575	175379	175380	175381	175382	175383	175384	177580	177971	184479	184480	184481	185992	186214	189610	191221	191599	192894	193869	193870	193871	193872	194113	194746	194747	195713	195714	195715	195716	197532	198247	199099	199100	200174	200175	202254	202255	207733	208296	210002	211848	211849	215027	217056	222569	222570	222571	222572	227899	227900	229024	230747	233109	233110	233111	235217	237748	237749	239059	241806	242820	242821	243122	243215	245455	245661	247237	248942	249620	249621	249884	250597	252052	252053	252054	254710	254929	254930	255284	255285	256064	256065	256066	259811	259812	260103	263702	265314	266587	268884	269591	272757	272758	273614	273976	274286	279553	281424	281425	281699	283232	283233	285562	285563	286263	286264	288731	290834	290835	293537	293869	294006	296462	296914	297383	297384	297385	297386	300486	302522	304488	304957	304958	305367	305368	305369	305370	306197	307630	308510	309113	315546	318686	318687	320184	321781	322201	324549	325027	325621	325622	331618	332506	338190	339405	341583	341584	341585	341586	342052	342173	345012	345836	345837	348185	350100	350101	351717	352899	353025	354491	355083	355922	356244	357182	357183	358481	358482	358483	358484	360688	360689	360690	360691	360692	360693	361797	361798	363337	363338	364228	365209	366130	367452	368509	368964	369629	369630	369911	373467	373468	373469	373470	374413	374822	374823	374824	374825	374826	374827	374828	376360	377791	384366	384367	387330	387703	389425	390320	390321	391160	391161	393365	394511	395472	395473	395474	395475	395476	395477	395478	398124	399048	402841	402842	402843	402844	402845	402846	403108	403670	403671	403672	403673	403674	403675	403676	404915	405377	405378	405379	405380	408111	408112	408113	411015	411314	413277	413278	413279	413280	414536	414905	417458	417459	418028	418310	423411	424021	424022	425019	430984	430985	430986	430987	431261	431262
64	433	98	1685	1686	3847	5162	5163	5164	8435	12254	12593	12594	13687	18372	19379	20054	20624	20625	22149	22460	24886	24887	24888	24889	24890	24891	25253	25254	27074	27075	28420	32301	32302	32663	32664	33951	33952	38110	40463	42960	42961	42962	43265	44780	44781	51070	51071	51566	51567	51568	51569	51570	51571	58389	58390	58391	58392	58393	58394	58949	60613	65734	65735	65736	65737	65738	65739	65740	65741	66394	66917	66918	66919	69127	69128	69129	69130	69131	69132	69133	69134	69135	69136	74206	74207	74208	79956	80988	80989	80990	80991	80992	80993	80994	82293	84660	88209	88210	88211	88212	88510	88511	93914	93915	93916	93917	93918	93919	93920	93921	93922	93923	93924	93925	100966	100967	104874	104875	110283	110284	112134	112135	115707	116844	118531	121556	123700	123701	124393	124394	128301	128469	128808	130230	131493	132872	133595	133596	133597	135283	135284	135285	135286	135287	135288	135582	136608	141228	142446	142447	142448	144316	144317	144318	144319	144320	144321	144322	144323	144324	144325	144326	144855	145035	145036	148802	148803	151276	152701	152702	158740	160030	160031	160032	160033	160034	160035	160036	160037	160769	160770	160771	160772	161909	161910	161911	167591	168705	171297	171298	172118	172119	172120	178431	179404	179914	179915	179916	179917	179918	181322	182384	184478	185226	191780	191781	196517	197551	204024	205533	205534	205998	210428	212292	212629	213477	214359	214360	217055	218003	224222	227884	227885	227886	227887	227888	227889	227890	227891	227892	227893	227894	227895	227896	227897	227898	232013	234448	235862	235863	235864	235865	235866	235867	235868	235869	235870	235871	235872	235873	235874	236792	237968	237969	239056	239057	239058	240753	242397	242398	246784	250512	251538	254153	254497	258050	262722	263183	263184	271013	271014	271015	273613	274275	274276	274277	274278	274279	277660	278291	278292	278900	281419	281420	281421	281422	281423	285739	289952	289953	289954	289955	289956	289957	289958	291234	293705	295597	295598	295599	295600	295601	297372	297373	297374	297375	297376	297377	297378	297379	297380	297381	297382	297829	299368	300964	300965	300966	300967	311558	312890	324542	324543	324544	324545	324546	324547	324548	324769	324770	324771	324772	324773	328202	328203	329516	329517	329518	329742	335551	336221	336222	336541	336953	336954	336955	336956	336957	336958	342362	342744	342745	342746	347486	350563	350564	350565	350566	350567	350568	350569	350570	350571	350572	350573	350574	352513	353371	354490	357598	358697	358698	358699	360646	360647	361557	361558	361796	363504	363505	363506	363507	363508	363509	363510	363511	365735	366561	366562	366563	366564	366565	366566	366567	366568	369807	373448	373449	377804	384908	393093	393094	395312	395313	395314	395315	395316	395317	395318	395319	395320	398756	399869	402458	402851	409555	409556	409557	412667	412668	412669	412670	415368	418356	427344	427345	427346	427347	427348	427349	427607	432939	433359	433360	435576
